CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,CP9,CP10,CP11,CP12
-1.369777102,-0.4537972,0.632847279,0.026588079,1.077684084,-0.216818881,-0.33979277,0.138153865,-0.432897474,-0.115462167,-0.050684959,0.324478761
-1.13043947,-1.073609088,0.276417588,-0.219911332,0.445194323,-0.202125469,0.948664517,0.013254774,0.459852016,-0.133027025,-0.333395956,0.379455993
-0.575520364,-0.78027091,0.631022165,-0.997712016,0.028848948,0.168008023,-0.366714638,-0.04747926,0.032570194,-0.193426599,-0.319574065,-0.403711485
-1.096299325,-0.438538337,0.548957083,-0.633965464,0.192236134,-0.590871938,-0.091782735,-0.172496621,0.134079749,0.030541954,-0.325467562,-0.447792723
-0.537594879,0.308509057,0.794716785,-1.219843621,-0.600311193,0.134691477,0.158438082,0.636717187,0.016119935,-0.445759918,0.223138665,-0.14633837
-0.5082907,0.45353001,0.910257872,-1.136577663,-0.111799436,0.36672504,0.088063715,0.15955045,-0.085362409,-0.6728528,0.822450178,0.242283108
-1.261243617,-0.638334167,0.538778317,-0.298350082,0.480703674,0.50650255,-0.600571996,0.6018189,-0.224882784,0.076035817,-0.975701891,0.226751632
-0.954401423,-0.864720516,0.423212633,0.247307969,1.533396432,0.348087965,0.741814416,0.433124801,-0.898907072,-0.222546597,-0.71952162,0.403537065
-0.65969073,-0.710963816,0.684483439,-0.951554859,0.105046223,0.286420638,-0.433496521,-0.147895455,0.36797203,-0.198388843,-0.454162211,0.053377224
-0.841786765,-0.421041055,0.160567509,-0.777542967,-0.362906733,0.106218504,-0.287878879,0.600731877,-0.615305016,0.504226979,0.014259364,-0.432433066
-0.859913703,-0.379676932,0.024815573,-0.243616846,0.063794673,-0.584769681,-0.134571075,0.912826212,-0.272147658,0.765746677,0.234241049,-0.553887292
-1.077852876,-1.122310397,0.320433183,-0.495801522,0.039313315,0.595218074,0.376484632,0.007758153,0.455555277,-0.099673158,-0.184055604,0.138212562
-0.305736509,-0.34669718,0.455625122,-0.844036323,0.431742061,0.376720005,-0.362602969,0.296225214,-1.277146845,0.079086759,-0.072615967,-0.360233058
-0.672774528,0.348240292,0.963625849,-1.077884813,-0.17155558,0.399951697,0.050933016,0.058370902,0.82113026,-0.550688167,-0.130967712,0.048488409
-1.10599551,-0.745851965,0.477569084,-0.67425834,0.017937963,0.291092449,-0.474431818,0.010196288,0.449211253,-0.021476335,-0.124774757,0.112118381
-0.569064312,-1.028760931,0.623260141,-0.596014218,0.624506162,0.76637283,0.367105039,-0.455301426,-0.018448085,-0.448817757,0.086864386,0.128895224
-1.084757202,-0.683650722,0.411997714,-0.740055697,0.070430785,0.277673578,-0.460802563,0.117619099,-0.467642334,-0.208398142,0.78814622,0.395405344
-0.780444891,-0.522956748,0.68877456,-0.547413924,0.740458822,-0.563727326,-0.117673016,-0.483080067,-0.246226552,-0.342719569,0.423887806,-0.271026096
-0.719947753,-0.843514932,0.061977952,-0.156513435,0.358337542,-0.540076279,-0.411631364,0.312201399,0.835247061,-0.247741017,0.214800594,0.379495984
-1.257967375,-0.864995457,0.054485038,-0.520168878,-0.441022635,0.485741633,0.859274609,0.494428359,-0.515605765,0.314483833,0.066368654,-0.033612824
-0.1625937,-1.11156388,-0.049878565,-0.269099425,0.311183404,0.673301996,0.257770462,0.432346116,0.204794181,-0.058142818,-0.518192735,-0.191373067
-1.293120682,-0.810761354,0.393305927,0.295702178,0.920118949,1.022202713,0.225110815,0.38691178,-0.169818724,0.234154894,0.097812362,0.029662357
-1.336053094,-0.774799056,0.030391562,0.276536023,0.547945094,-0.275389903,1.097224099,0.347427138,0.39486997,0.60002671,-0.133870181,-0.509920808
-1.446722817,-0.465813144,0.449056128,-0.5068576,0.00854496,0.305639887,-0.405420159,0.14521319,0.034228799,0.23399691,-0.284274606,-0.241124335
-0.736378047,-0.592698693,0.619211129,-0.812786759,0.267037155,-0.729141535,-0.094430835,-0.352378486,0.555508174,-0.215211738,-0.255468914,-0.133321936
-1.24737915,-0.577537288,0.364103846,-0.628276515,-0.250135763,0.16483423,-0.414669993,0.775732966,-0.578009366,0.185545019,-0.181880689,0.171515773
-0.07481085,-0.790703639,0.172338128,-0.766499708,0.336778393,-0.208538113,1.156303068,-0.277261837,-0.60696638,-0.046778534,0.672858469,-0.244358368
-0.747089225,-0.493459015,0.714701108,-0.663158958,0.771384696,-0.540278337,-0.137030708,-0.661758588,0.141950065,-0.411995442,0.321439273,-0.079203664
-0.783039918,-0.398163311,0.717062544,-0.694437146,0.710194677,-0.438164156,-0.136522099,-0.680787612,0.074823625,-0.358371057,0.37826326,-0.092617551
-0.935365706,-0.61190807,0.348508753,-0.924095259,-0.415333874,0.06886742,-0.352821873,0.39191009,-0.071847706,0.079083624,0.247202041,0.190312297
-0.953893878,-0.505383293,0.405516073,-1.052544079,-0.535897979,-0.003440234,-0.253210102,0.241767444,-0.38833449,0.123146125,0.043347025,-0.371998314
-0.324518686,-0.422787998,0.702076058,-0.464873165,0.108343646,-0.917857283,0.010750528,-0.601349096,0.565065041,0.272390136,-0.297956605,-0.131657562
-0.546805427,-0.562420518,0.621406999,-0.805555424,0.459625872,-0.586969873,-0.157889539,-0.021517453,-0.509894856,-0.431082258,0.509063915,0.288400202
-0.723849811,-0.517344299,0.712449027,-0.887275551,0.418747023,0.401778626,-0.396348944,-0.672686869,0.073492053,-0.290196071,0.390881251,-0.151617321
-0.6870139,-0.668988851,0.523663729,-0.50367287,0.831801432,-0.464343809,0.690903152,-0.747337198,0.129854561,-0.288805742,0.280082738,-0.223674979
-0.704883958,0.298351058,0.959900582,-0.428609157,0.735208739,-0.307477775,0.098092898,0.814478892,0.478175592,-0.686696914,-0.726064573,0.679956932
-0.691338304,-0.964055281,0.085302082,-0.078234145,0.501380043,-0.603485162,-0.448394876,0.405795293,0.905668708,-0.33240713,0.050825358,0.514558125
-1.402389238,-0.621568036,0.545806596,-0.348164532,0.265934628,0.415443311,-0.537892293,0.434356648,-0.065434071,0.108908997,-0.655099888,0.191761214
-1.450482504,-0.737169912,0.306233491,0.067870486,0.853243006,-0.038645413,0.995763496,-0.224087338,-0.369795779,-0.053996978,0.192066734,-0.040407574
-1.403729602,0.466979769,0.793880595,-0.519855506,-0.08967283,0.499028884,-0.021278571,0.56841731,0.384337811,-0.201626277,-0.234334618,0.082309999
-1.369322464,0.614141,0.821306654,-0.554909015,-0.087911278,0.498692967,0.028399584,0.516775486,0.341499584,-0.13286846,-0.248927786,0.023927867
-1.344914165,0.527924084,0.808485576,-0.526976284,-0.089454405,0.4898216,0.003520947,0.543607588,0.368784925,-0.152859233,-0.231002477,0.042314934
-1.444960444,-0.437262207,0.455816509,-0.269062756,0.349245965,-0.630100031,-0.149731258,0.142677455,0.100956228,0.149660837,-0.359630873,-0.140651295
-1.35859592,-0.299851611,0.42814607,0.191873346,0.939804639,-0.232951523,-0.279312123,0.155409959,-0.008706066,0.329287294,0.563271952,-0.373944807
-1.295264442,-0.881163227,0.05058702,-0.527895979,-0.434115223,0.481896841,0.857797558,0.507637494,-0.515548005,0.274882015,0.068820708,-0.044232552
-1.031829973,-0.620978021,0.658248968,-0.68966215,0.164405382,0.335815383,-0.453702568,0.104246868,-0.002271295,-0.030799792,-0.705664158,-0.10424151
-0.79614962,-0.963129488,0.120898949,-0.218715403,0.136992581,-0.347277679,1.039324003,0.711399263,-0.152174208,0.267637738,-0.057047824,-0.230653123
-0.874736839,0.292091609,0.683983421,-0.779401578,0.228556818,-0.549730615,0.16546116,-0.030970924,-0.660106774,-0.03610391,0.649316458,-0.040144219
-1.078433157,-0.846021554,0.322887126,-0.419932146,0.250282792,-0.31683625,1.121719091,-0.239992981,0.113257654,-0.007595669,-0.429571873,-0.379864425
-1.39038217,-0.636049379,0.505474294,-0.158555699,0.537030839,-0.556953549,-0.261723582,0.39352299,0.012973612,0.00175579,-0.608870684,0.131613867
-1.39908838,-0.252172749,0.551080187,-0.090807597,0.824567495,-0.426495249,-0.173693965,-0.161313608,-0.395022085,0.014422467,0.352924977,-0.011715105
-1.351753392,-0.637656303,0.340575623,0.168626418,1.090605138,-0.116427824,1.081442004,-0.112514071,-0.507116794,0.045209408,-0.105967547,0.04190589
-0.979883921,-0.83403251,0.462500444,-0.056211701,1.044876244,0.029922168,0.924759369,-0.2423713,-0.130411331,-0.247563138,0.056319393,0.521915777
-1.071100956,-0.989291755,0.192067942,-0.336395877,0.256365517,0.711768777,0.713584074,0.456800705,-1.018234722,-0.090253467,0.460769337,0.250270499
-1.097295859,-0.687821886,0.024077546,-0.190130937,0.054566808,0.3281386,-0.611779014,0.453696285,0.405256983,0.044750113,0.035356375,0.028161095
-0.765101121,-0.452068869,0.723165784,-0.910296792,0.421136806,0.4036749,-0.375920345,-0.694568939,0.046575331,-0.28380049,0.370055053,-0.153562001
-1.406858886,-0.350434496,0.659122026,0.043905797,1.080751752,-0.31216604,-0.289759378,0.107628746,-0.519508447,-0.113053172,-0.036993869,0.418689839
-1.304962869,-0.489197191,0.293986429,-0.713931116,-0.435622395,0.081935536,-0.333802904,0.566017969,-0.455293196,0.279436952,0.092910437,-0.087157741
-0.397892763,-0.531397258,0.549807788,-0.859113697,0.259047462,0.323999337,-0.377122659,0.176043116,-0.344710305,0.132290441,-0.812672026,-0.453211089
-0.584095463,0.390923243,0.604784741,0.17468671,1.03016204,1.290569575,0.697792636,0.863229894,-0.210528854,0.117670278,-0.172033592,-0.155037855
-1.402578143,-0.774589318,0.289674076,-0.12328364,0.305277744,-0.187611156,0.68784171,0.129553573,0.062760486,0.129232942,-0.346651021,-0.159101989
-1.048260573,-0.52317317,0.553339209,-0.584552368,0.251217515,-0.722781403,-0.089128939,-0.154004926,0.19926895,-0.019679592,-0.381955921,-0.429505473
-1.199006383,-0.778464797,0.21628131,-0.084907241,0.538735414,-0.054528888,0.980670552,0.398632659,-1.019109194,-0.018864009,0.381795491,0.319946587
-0.300305983,-0.792567078,0.274184582,-0.685456826,0.407598571,-0.557775318,0.949734491,-0.405008959,0.369218884,0.050828821,-0.438619831,-0.593144585
-1.161403729,-0.48699842,0.538454947,-0.635387856,0.194161739,-0.590111383,-0.106289144,-0.153463857,0.145656044,-0.027284096,-0.323969625,-0.427571001
-0.844303562,-0.657480206,0.462982948,-0.945029923,-0.34655483,0.069833095,-0.351349053,0.477953104,-0.480138556,0.019537035,-0.203285008,-0.121921227
-0.953270725,-0.503618531,0.460655584,-0.516123725,0.448724717,-0.496149915,-0.20480675,0.163529386,-0.441331643,-0.199057772,0.718945092,0.432923212
-0.892123011,0.573615433,0.855504095,-0.931648252,-0.125334915,0.372890148,0.110039474,0.340378394,-0.46867429,-0.491444967,0.670373204,-0.047420682
-1.006193258,-0.407479668,0.386467567,-0.245772993,0.446491121,-0.767305314,-0.015272899,0.085807777,0.523988596,0.43686049,-0.154443419,-0.833566174
-1.296236408,-0.859467369,0.154775462,-0.27865013,-0.052601783,-0.392204819,0.715329697,0.64209797,-0.416646595,0.109151127,-0.062555026,0.127498537
-0.97342905,-0.307717106,0.676039247,0.107352017,0.277034633,-0.465850895,-0.248066305,0.131473188,-0.076088804,0.51496938,-0.583975134,0.281498987
-1.368388159,-0.718296449,0.311554112,-0.15159981,0.500532736,0.901121369,0.748959629,-0.25176579,-0.440983934,0.121148833,0.262708867,-0.116942201
-0.99236497,-0.33428303,0.46863407,0.357957471,0.22218513,-0.447946473,-0.275153612,0.282606814,0.408001488,0.854387677,-0.048671751,-0.245655424
-1.199002728,-0.834176223,0.234155217,-0.469844964,-0.237710452,0.469318873,0.473570748,0.721027965,-0.60664605,0.176843616,-0.255996302,0.180741259
-1.377416506,0.664705442,0.890774467,-0.173197228,0.700304504,-0.127102654,0.192237365,0.24603822,-0.013140132,-0.416834936,0.35182701,0.161816693
-1.42166245,-0.45776924,0.452203947,-0.497031297,0.000935719,0.308830107,-0.406519177,0.134864105,0.034230861,0.264948077,-0.28614541,-0.22284265
-0.957447836,-0.231590032,0.789340184,0.044294903,0.47121991,0.550108869,-0.526693215,-0.204211301,-0.521254814,0.412450282,-0.028848625,0.266424568
-1.206620338,-0.483418143,0.17949413,-0.38920265,-0.291180371,0.194071729,-0.403748864,0.880480594,-0.112973279,0.621071221,0.357563308,-0.349111177
-0.999748683,-0.472393054,0.395977766,-0.788043585,-0.219971036,-0.932669208,-0.0002788,0.278295296,-0.39593876,0.001729558,0.109277891,-0.172676883
-0.368539624,0.129658815,0.412166914,0.011178484,0.627760202,0.624151418,-0.388380862,-0.152545924,-0.203751902,1.596817352,0.44980416,-0.204838233
-1.112297831,-0.64563126,0.497708257,-0.694643862,0.016057056,0.293048111,-0.44519297,-0.025552579,0.419101203,0.023099266,-0.142394472,0.103390447
-1.456283505,-0.485149919,0.448328862,-0.495907746,0.003785468,0.30102951,-0.412147569,0.14669442,0.036849809,0.232109878,-0.283526457,-0.214444097
-1.408916079,-0.342133182,0.397062854,-0.243431147,0.408792639,-0.792321365,-0.007982164,0.084877926,0.110952433,0.283780884,-0.364001419,-0.329772451
-0.789148294,-0.720939596,0.154691345,-0.127102913,0.590063881,-0.100405181,0.678425689,0.321693152,-0.265179106,0.335543986,-0.73660712,-0.449746728
-1.020555443,-0.718123058,0.364052057,-0.868307167,-0.335783,0.102269214,-0.413075315,0.493511415,-0.052355137,-0.023717082,0.145002949,0.344113239
-0.670146211,-1.194079401,0.207258871,-0.926309469,-0.434488555,0.389294851,0.86669083,0.271285165,-0.347066145,-0.106836109,0.035672371,-0.162610998
-0.33716701,-0.551029668,0.691851176,-0.153318135,0.473790962,-0.589242473,-0.279967783,0.077048975,0.175515707,0.163956643,-0.662724808,0.432941173
-0.983661107,0.682567289,1.008045623,-0.501999058,0.605382489,-0.225890449,0.277822248,-0.086288362,0.059680905,-0.539082203,0.307036438,-0.131096618
-0.256522837,-0.216444764,0.574748219,-0.438586792,0.416020866,-0.675885594,-0.106277483,-0.039279076,-0.618096305,0.585940171,0.769257189,1.093870279
-1.355989348,-0.419204147,0.384492481,-0.566585741,0.06784733,0.275499799,-0.385594703,0.266007531,-0.869650439,0.049813208,0.662756324,-0.026750144
-0.543106722,-0.795823926,0.416324793,-1.155760238,-0.500567653,-0.061175779,-0.281601724,0.277727127,-0.270944419,-0.059374614,0.20858201,-0.431960951
-0.449830458,-0.127359518,0.521613481,-0.334263906,0.253843788,0.433917716,-0.400199077,0.149594886,-0.237871786,1.27071566,-0.759077259,0.373215484
-0.607008081,0.334410672,0.836990455,-0.443616885,0.324979301,-0.464756048,0.261621713,0.533913654,0.91840963,-0.252591247,0.032271595,-0.434738158
-0.94177577,-0.541856208,0.751247804,-0.51739933,0.673858137,0.512742676,-0.499622065,-0.193379496,-0.39030663,-0.192918055,-0.101094753,-0.07498548
-0.255803551,-0.143306263,0.671966441,-0.342825463,0.215081128,-0.475674025,-0.102526855,-0.219953395,-0.224353509,0.620433626,-0.788803697,-0.321502185
-1.110880977,-0.265989057,0.680044673,-0.47402089,0.748660944,-0.522233231,-0.088592703,-0.524095343,-0.26777541,-0.161395754,0.153744132,-0.370859848
-1.071613174,-0.549228325,0.132468342,-0.041863095,0.549657156,0.518882641,-0.640795274,0.119819836,-0.022668983,-0.110225315,0.608797908,0.063964712
-0.721562096,-0.748039189,0.613957878,-0.660951689,0.35370926,-0.734030251,-0.132716761,-0.088915663,0.282504776,-0.206058713,-0.359893915,-0.324422964
-1.110450349,-0.415465294,0.575310323,-0.851392415,-0.10194173,0.224708683,-0.309674883,-0.212886118,0.07888753,0.121021936,-0.353879134,-0.493660487
-0.973876881,-0.523586094,0.40114702,-1.052323484,-0.534671837,-0.005721695,-0.25798857,0.249156536,-0.386540517,0.103459432,0.044416279,-0.366686148
-1.259019049,0.559500842,0.640371874,-0.501690081,-0.204348097,-0.650891094,0.338151384,1.008102243,-0.133298905,-0.257089811,0.209049671,0.325142563
-1.242515762,-0.877893131,0.116190937,-0.318092762,-0.131427918,-0.415165313,0.738466046,0.586588285,-0.399440037,0.132132052,0.053824195,-0.025305038
-0.981045421,-0.472252956,0.389772046,-0.850913244,-0.247157817,-0.812532755,-0.02169921,0.257672059,-0.355469157,0.045845426,0.051965682,-0.309572269
-0.721435933,-0.471658338,0.719562308,-0.662604928,0.771006274,-0.54060389,-0.130599949,-0.669460399,0.139818043,-0.388652311,0.322439366,-0.086837414
-0.970278356,-0.584979368,0.429371622,-0.479002602,0.045179859,0.322654629,-0.428847917,0.163138242,0.476641515,0.405419222,-0.050049502,-0.73795476
0.001118854,-0.477363701,0.620863927,-0.677840734,1.123290556,-0.286411689,-0.217708883,-0.335348787,-0.264549165,-0.237329464,-0.08581542,-0.24980232
-1.466788018,-0.39456516,0.542254491,-0.340380601,0.502342887,0.498053561,-0.460418618,-0.167365922,-0.379459556,0.045563132,0.282052371,-0.141141604
-0.638245106,-0.789416155,0.245823461,-0.384354281,0.215782339,0.345245954,-0.634484019,0.393624949,0.351293671,-0.188439099,-0.384391982,0.119519988
-0.068867862,-0.810080164,0.086832303,-0.636404471,0.147418261,0.571989276,0.404313993,0.185991926,0.878694289,-0.411810489,0.212556388,-0.724254561
0.282141605,-0.669898463,0.417875845,-0.604206389,0.729473681,0.455080778,-0.506660956,0.759766713,-0.873345705,0.166457249,0.251515627,-0.481231125
-0.021674088,0.442756642,0.655170426,-0.527413866,0.47223118,-0.3120924,0.26666294,0.762468872,-0.167704779,-0.164987126,0.883496723,-0.443668213
-0.909691871,0.691892798,0.928300881,-0.129628903,1.185031511,0.022301901,0.098958432,0.605702088,-0.407320879,-0.493332887,-0.266621317,0.181802286
-1.493615765,-0.555724852,0.467784088,-0.441009423,0.082812689,0.339254661,-0.462493745,0.233632793,0.048436727,0.172550353,-0.390898257,-0.072162096
-0.970818697,-1.048106468,0.1862875,-0.736665784,-0.405492035,0.370554377,0.482885839,0.391728238,-0.0731239,-0.038043191,0.17421913,0.260389859
-1.387049044,-0.459439893,0.619549236,-0.255255879,0.689144212,0.575248785,-0.533492461,0.037414113,-0.49777488,-0.031850917,0.016528111,0.104607645
-1.496655346,-0.571770448,0.463191192,-0.431044264,0.082639982,0.344033089,-0.474372306,0.243380174,0.066767855,0.171496158,-0.386637778,-0.043354923
-0.971017329,-0.597151144,0.61101787,-0.501980882,0.39544786,-0.538207663,-0.18720606,0.06562742,0.047557711,-0.065022465,-0.557235502,-0.165527252
-1.35804468,-0.495193046,0.291125272,-0.48616728,-0.090104645,-0.850638293,-0.086486367,0.580940937,-0.389589907,0.140859695,0.014606474,0.005359153
-1.426884884,-0.86371617,0.29141772,-0.314006397,0.022330596,0.609591387,0.436588308,0.140438707,0.043817073,0.162058205,-0.349048841,-0.174925505
-0.160033755,-0.513024614,0.652315464,-0.859533338,0.677348296,0.503979247,-0.423951525,-0.438449659,-0.209255541,-0.122968071,0.040568051,-0.235456384
-0.428385212,-0.330898332,0.449647782,0.325794852,1.80714776,-0.037950314,-0.42672593,0.804734624,-0.650864179,0.331160748,-0.609793531,-0.228109936
-0.359527371,0.364316983,1.043537173,-0.459923901,1.060212858,0.206901477,1.067045833,0.296324393,0.367330408,-1.065035394,0.157846436,-0.168916133
-0.645347735,-0.143671574,0.72640737,0.177012072,1.186411444,-0.140580591,-0.332070926,0.005603096,-0.575271079,0.791682809,-0.367400384,0.836116621
-1.092114058,-1.017024923,0.293622852,-0.609617321,-0.101176574,0.61106694,0.819370722,-0.200822075,0.093058509,0.035059492,-0.33308531,-0.397970163
-0.642768149,-0.559542286,0.542358988,-0.802517054,0.336938322,-0.799298379,-0.040098008,-0.0778467,-0.660412798,-0.327456824,0.672715896,-0.258997316
-1.421445258,-0.45601335,0.531319755,-0.322599516,0.506864485,0.490251514,-0.476417417,-0.140214296,-0.350390601,0.030216477,0.308876635,-0.158771566
-1.478864846,-0.345570228,0.454749656,-0.316145654,0.288894629,-0.497941356,-0.151070394,0.121904441,0.040156231,0.210488254,-0.298747849,-0.162688773
-0.28076515,0.627148094,0.751431402,-0.65753395,0.582652343,-0.422283239,0.318040622,0.609788587,-0.717090837,-0.412926402,0.100037534,-0.144066463
-1.295274995,-0.677546931,0.093330089,-0.115980113,0.467494622,-0.423350369,1.205608951,0.143113809,-0.849187805,0.107562979,0.563047786,-0.076637454
-1.406168297,-0.549702453,0.433315266,-0.476240626,0.006143777,0.301174147,-0.430946322,0.170398556,0.062151712,0.22587996,-0.265976801,-0.220919067
-0.430140959,-1.052358347,-0.101180316,-0.18214851,0.064228033,0.697046333,0.699160335,1.223582981,-0.576070987,0.644713222,-0.11518733,-0.243799054
-1.114015896,-0.538410842,0.597082517,-0.54246112,0.51722123,0.48237919,-0.487538544,-0.338548116,0.011668726,-0.163780163,0.439343896,0.158647607
-1.099142289,-0.304839708,0.676396579,-0.693512159,0.399043228,0.410183365,-0.349802879,-0.530408143,-0.33365327,-0.050488377,0.222842369,-0.428988544
-0.985440634,-0.659733683,0.34011807,-0.91957305,-0.417791319,0.068570238,-0.367844458,0.40543898,-0.066332892,0.038484767,0.244670599,0.217202856
-0.629457128,0.245880104,0.928332849,-0.537523402,0.628358146,0.045205279,1.135317562,-0.302446035,0.406386385,-0.798115804,0.374067064,0.205058637
-0.158012939,-0.187524016,0.537278163,-0.386225731,0.205202068,-0.604098655,-0.069640194,-0.157780898,-0.937815615,0.432078387,0.407146458,-0.255994646
-0.007857837,-0.186548867,0.537269268,-0.341493157,0.419098577,-0.522957442,-0.120503416,-0.001969847,-1.106246294,0.406549723,0.088461683,-0.237922448
-1.48065815,-0.428420346,0.571395833,-0.293214549,0.587951082,0.525362687,-0.496444715,-0.082541878,-0.365408107,-0.005282182,0.191205457,-0.034850393
-1.000127915,-0.580312543,0.423681248,-1.000481403,-0.454427772,0.031324372,-0.303892123,0.333753085,-0.374531488,0.049918089,-0.058919931,-0.235922151
0.021552457,0.714308338,0.83639612,-0.81773355,1.157132203,0.747396855,-0.146193907,0.235049305,-0.742442428,0.031716924,-0.447558813,-1.082643683
-1.392192647,-0.783625919,0.37253061,0.080719549,0.827223188,-0.044011942,0.619668129,-0.138442317,-0.306649459,-0.103196724,0.280977254,-0.046973085
-1.315339993,-0.432468957,0.282218775,-0.519078088,-0.144220785,-0.725212859,-0.094242499,0.5774559,-0.426739806,0.213683007,0.102001472,-0.047674657
-0.651656432,0.351210701,0.967399251,-1.066212588,-0.174999097,0.393137903,0.051707668,0.051001793,0.821182459,-0.525847903,-0.132110543,0.069904822
-1.388137366,-0.600132025,0.546366662,-0.358002105,0.270445362,0.418967801,-0.530235261,0.431911342,-0.070958079,0.114961538,-0.655796665,0.164988264
-1.010361445,-0.400906902,0.724977629,-0.389328516,0.876822613,-0.322821135,-0.209172107,-0.285652202,-0.399250472,-0.218883946,-0.019187487,-0.129338067
-1.106422902,-0.801064124,0.499423577,-0.608305977,0.097277015,0.328784798,-0.526573942,0.097355362,0.476449926,-0.050297931,-0.221559711,0.269543117
-0.172028789,-0.872997087,0.153877278,-0.886231897,-0.138665777,-0.529446357,0.902834732,0.229824464,-0.47947513,0.085746573,0.009088112,-0.648639379
-1.347496877,-0.36517757,0.616761287,-0.056363961,0.979238125,-0.235719262,-0.283343628,0.034815518,-0.469066417,-0.053069067,0.03094425,0.137351359
-0.709187215,-0.924856927,0.452742743,-0.634122834,0.43478785,0.762232366,0.830326944,-0.576339692,-0.300860912,-0.224696579,0.341734185,-0.451677516
-1.449206205,-0.325816581,0.538448208,-0.133302874,0.787009687,-0.313312958,-0.219024225,-0.167137907,-0.348860991,0.013845097,0.292710555,-0.083227567
-1.200090105,0.629012829,0.753450329,-0.593116017,-0.027285886,0.460381754,0.040191953,0.650325202,-0.538501549,-0.294386044,0.722189149,0.223437104
-0.694794046,-0.670040322,0.586136411,-0.793681248,0.227313118,-0.628752678,-0.138127122,-0.309853354,0.550383915,-0.197205436,-0.138677275,-0.12195863
-0.665559541,0.349737347,0.963647532,-1.075602106,-0.168468911,0.393072158,0.053534838,0.058246441,0.820237246,-0.546687991,-0.130831523,0.051296832
-0.996021031,-0.488970684,0.762234953,-0.534568,0.66836908,0.518913879,-0.486170826,-0.21834918,-0.418162271,-0.185331289,-0.127482521,-0.054237869
-0.27639793,-0.957491903,0.159675957,-0.621299579,-0.020852849,0.175470585,-0.54611799,0.136733023,0.579396738,-0.23262985,0.151675688,-0.310543619
-1.002833669,-1.077802517,0.420311762,-0.437257,0.222787746,0.66920096,0.340475501,0.167901073,0.297549235,-0.132739977,-0.467264301,0.360894059
-0.676705343,-0.785469944,0.694896702,-0.822356309,0.192800596,0.28318034,-0.44739602,0.086629335,0.066449113,-0.168264004,-0.581801804,-0.138188308
-0.713152828,-0.512755537,0.712146847,-0.885882103,0.420167879,0.399292777,-0.394189738,-0.674647493,0.071922765,-0.282066846,0.390112398,-0.150018853
-0.664816013,-1.167859077,0.541145914,-0.645121119,0.209359898,0.581848702,0.406522714,0.077401471,0.064481074,-0.255005246,-0.643294666,-0.112147554
-0.739995738,-0.552458209,0.697047224,-0.812838525,0.429330402,0.359338348,-0.367454167,-0.514917123,-0.240377484,-0.231088307,0.364384151,-0.473688079
-0.048240846,-0.690401718,0.464519791,-0.584065617,0.59875843,0.542093115,-0.560077566,0.419580239,0.374272384,0.295454695,-0.718783999,-0.312957699
-0.104751321,0.164291332,0.512930669,-1.218571084,-0.192812102,-0.705106444,0.237665991,0.118559862,-0.046769781,0.17584711,0.112786499,-0.129682588
-1.350420879,-0.591163521,0.250595456,-0.478600522,-0.152383773,-0.721459592,-0.143592139,0.618942462,-0.403204978,0.154692644,0.101140333,0.024536037
-0.616850386,-0.471352961,0.522479328,-0.538132751,0.534883505,-0.467934203,-0.159183015,0.128930525,-0.153225058,0.146575612,-0.787515784,-0.321631049
-0.850243372,0.965947606,1.033509038,-0.577587372,0.769766605,-0.188955038,0.341967454,0.220628727,0.113313487,-0.711964804,0.446348878,-0.866891923
-1.497400656,-0.508943508,0.44204343,-0.504359317,0.007906064,0.304126297,-0.417845262,0.159076441,0.037788411,0.192222636,-0.2867186,-0.221103393
-1.041589009,-1.138574838,0.076767354,-0.714445487,-0.431744297,0.487647409,0.790839282,0.356384806,-0.13061072,0.002035459,0.192287141,0.340989636
-1.039530907,0.542200127,0.881292075,-0.558869831,0.296859846,-0.658246964,0.427350123,0.263474051,0.528277705,-0.371197526,-0.460916631,-0.206116298
-1.113325575,-0.440074478,0.554729512,-0.573936498,0.21851852,-0.706401411,-0.071493612,-0.153442569,0.093970386,-0.01174249,-0.273091167,-0.315280725
-1.065070571,-0.748567567,0.471639487,-0.434598222,0.374319975,-0.645763801,-0.22874721,0.043559989,0.550799169,-0.131220807,-0.166044092,0.165504047
-0.262434514,-0.488261929,0.355875944,-0.579077185,0.418220761,-0.462992385,-0.147531882,-0.012351582,0.681199111,0.37881493,-0.021686741,-0.704543544
-1.31757367,-0.435343059,0.281676354,-0.518295133,-0.144564877,-0.725248567,-0.09539508,0.577998175,-0.425329844,0.21204613,0.102265602,-0.044163127
-0.578282756,-0.097578739,0.863384192,-0.955631406,0.086233329,0.318633945,-0.180355109,0.037228279,0.165825716,-0.04328634,-0.456540539,-0.047560757
-1.243181173,0.546784061,0.636453355,-0.54799089,-0.238169817,-0.538249297,0.311670785,0.985785371,-0.092729426,-0.204671669,0.154584574,0.224299715
-1.011740018,0.5512471,0.906532777,-0.664144711,0.092154478,-0.384952728,0.313614491,0.228061098,0.470860887,-0.373675473,-0.28067562,-0.183329782
-0.69824973,-1.133157125,0.33910855,-0.757183396,-0.069727996,0.565275522,0.84197333,-0.229823068,0.144016524,-0.073835694,-0.213984541,-0.485769683
-1.306326373,-0.482911524,0.296581169,-0.716976977,-0.433914231,0.079945238,-0.330721544,0.566770343,-0.455876016,0.276312512,0.095644055,-0.097755874
