CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,CP9,CP10,CP11,CP12
0.27531556,1.26583702,0.040580122,0.721401521,-0.186985948,0.748786317,-0.232425356,-0.330011057,0.109453183,-0.068508043,0.30975008,-0.44421567
1.201443999,1.152954046,0.019350382,-0.400857389,-1.062501553,0.218781119,0.008524248,0.189462015,0.185557435,-0.666101559,0.258684703,-0.620365933
0.302691753,1.14230167,-0.100061095,0.01733361,-1.265575195,0.221898907,-0.041218794,0.100718628,-0.309314662,-0.211783644,-0.146389761,-0.132117608
1.216024951,1.383640583,0.261835464,0.179262579,0.332814133,0.819689273,-0.2322583,-0.147821115,-0.170795724,-0.828805265,-0.266812833,-0.610890428
-1.032153799,1.008144111,-0.392496466,0.50593869,0.792725828,-0.084708541,-0.066952054,0.408012026,0.414025998,-0.490457322,0.643213762,0.198745381
-0.014567825,1.245979824,-0.079037438,1.072585808,-0.080789915,0.829438504,-0.321461624,0.014396126,0.066583894,0.088459829,0.384629392,-0.189976246
-0.899525826,0.860884976,-0.655691145,0.091418559,-0.174826705,-0.391600155,0.015317999,1.133275267,0.38531672,-0.244122713,0.389455351,0.167711426
-0.474472977,0.825462455,-0.26601946,1.184252531,-0.188250935,-0.583740855,-0.121875351,-0.127886135,0.497643731,0.550962693,-0.221956264,-0.057390304
0.856637302,1.099058763,0.231849363,0.432114784,0.307110295,-0.245498289,0.00616287,-0.575768336,0.020954562,-0.809603096,-0.15277982,0.179641086
-0.196728494,1.327800308,-0.262914174,-0.571223951,0.464474711,0.72711974,-0.061628991,0.053648597,0.024032173,-0.80437607,0.301896372,-1.055676558
-0.344496845,0.941488534,-0.385023227,-0.647690042,-0.202009322,0.481050316,-0.076025469,0.064886566,0.376474802,-0.469676554,-0.414569539,-0.379312001
-0.437575531,1.524181611,-0.465951409,0.336383079,1.011971623,0.005391907,0.083293041,0.659809195,0.244676927,-0.316860077,0.648411659,-0.853141036
0.222340961,1.680886198,-0.623963455,-0.19431925,-0.326117907,0.505180343,0.007269722,1.086627409,0.196108996,0.896073117,0.3883242,-0.43096262
-0.566818708,0.99626901,0.054113564,0.660394094,-0.784890044,0.496079596,-0.270198557,0.020311543,0.325650551,-0.352532565,-0.349657912,0.313569944
-0.416878313,0.670851993,-0.213224636,-0.779225292,-0.249890104,0.440971055,-0.162352296,-0.110992123,0.94467329,-0.929670283,-0.161573077,0.228561386
0.668100201,1.006059065,-0.04989864,-0.188595592,-1.248760904,0.214099572,-0.066209267,-0.074250337,0.071357841,-0.410677035,-0.000225791,0.162879967
-0.549299789,1.204909998,0.174681056,0.801726682,-0.293357758,0.695579666,-0.286443534,-0.338644901,-0.116245861,-0.464127578,0.20457899,0.379272209
0.232000966,1.359030274,0.169116247,0.612537489,0.023936133,-0.302646414,0.11850981,-0.652988061,-0.167389532,-0.471442113,-0.014346665,-0.156609191
0.075597948,1.35920138,-0.450851091,0.38719111,1.534825724,0.128776308,-0.056653618,1.062592549,-0.014406225,-0.469410167,-0.05599442,-0.942512446
-0.401975573,0.797892233,-0.111536663,-0.631452864,0.254886149,0.631143523,-0.196988261,-0.428335367,0.530104519,-1.103588312,0.416769261,0.267733112
-0.56039777,1.345805578,-0.178350779,-0.024732687,-0.219734869,0.569792883,-0.144500424,0.437454883,0.510624734,-0.281556253,-0.180496517,-0.379868514
0.300907539,1.318717946,0.083321902,0.773506036,0.24989533,0.881403801,-0.335241065,0.036299902,-0.691374707,-0.324024746,-0.518508205,0.10550782
0.098248484,1.304770328,-0.068236426,1.10283102,0.128982363,0.915451183,-0.357509666,0.145429517,-0.126395123,0.079258212,0.044731853,-0.154558187
0.285921218,1.291890134,1.286315784,0.645419079,0.847224076,-0.064411821,0.199627831,0.513308782,-0.680763391,-0.161391319,-0.401874467,-0.753708303
-0.043992094,1.492551112,-0.309686348,-0.203841501,1.03613192,0.967086451,-0.19923876,0.677181938,-0.48065841,-0.633901335,-0.293382272,-0.754139047
0.383642201,1.217170958,-0.008536905,0.191181874,-0.760910985,0.404564891,-0.091122299,-0.199114819,-0.7007174,-0.373777536,0.453982575,-0.090682046
-0.032700727,0.86365867,-0.049711957,-0.48078956,-0.468778215,0.419817208,-0.165661302,-0.341900482,0.918181489,-0.521157385,-0.215013906,0.400945499
0.551348686,0.749822576,-0.380205914,0.073335955,-1.027532311,0.461094114,0.702117496,-0.017143911,-0.491227895,0.128554358,-0.105897881,-0.891688619
-0.738090373,0.839063044,-0.257970527,-0.568679904,-0.273239696,0.457545462,-0.132201493,0.048257959,0.562872759,-0.684638221,-0.30820997,-0.065663685
0.619436946,1.671225751,-0.358717491,0.271984166,1.097997528,1.05313399,-0.249685451,0.761214072,-0.062657153,0.57068623,0.009653159,-0.463924502
-0.071041013,1.203487718,0.288966975,0.741025615,0.167959208,-0.251954571,-0.002272822,-0.497133759,-0.14704349,-0.761958851,-0.232236151,0.204039349
-0.551950003,1.184757767,0.151841538,1.028330947,0.004824162,-0.153414329,-0.064977395,-0.289938086,-0.062686666,-0.581396905,0.235160126,0.419371798
0.520599236,1.370320305,-0.049095303,0.862979997,0.77107973,-0.031129163,-0.198247722,-0.054353208,-0.844833677,0.020189756,-0.406607791,-0.633601261
0.303372211,1.544013625,-0.315618905,0.252732998,1.197749928,-0.203040076,0.169168926,0.088506033,-0.401847584,0.373551481,-0.490155047,0.42941916
0.926980478,1.55161228,-0.092681363,0.245414679,-0.221350747,-0.671172668,0.316754993,0.698698023,-0.579037015,-0.409011845,-0.71511376,-0.927935801
-0.17380505,0.997728325,0.096187429,0.611189661,-0.486187036,-0.69273495,0.176918717,-0.328792406,0.498424828,-0.501284452,-0.460573224,-0.044872469
0.553757977,0.973093538,0.615173618,0.282653172,-0.610986666,0.407773831,-0.075123163,1.375642293,-0.325706819,-0.027258138,0.084482307,-0.53354858
-1.117972444,0.981691841,-0.290683023,0.140337187,0.625045842,-0.082925391,-0.035972848,0.084598213,0.126531277,-0.788832678,0.317411018,0.364419289
0.452348382,1.275970319,0.014955912,0.496710973,0.191320889,-0.272881301,-0.036952291,-0.714790899,-0.35937615,-0.068164088,0.185509773,-0.957651399
0.794042762,1.475937485,0.226486406,0.339644576,0.143068286,-0.168583067,0.120863734,-0.508489111,0.245940333,-0.781332541,0.365932423,-0.617674418
-0.574840194,0.74278145,-0.368598326,0.285397435,0.782722155,0.010999094,-0.149647318,0.258098787,0.885431633,-0.664249276,0.774914162,0.369104894
-0.523263107,1.17500012,0.16912375,1.045929271,0.059674897,-0.252074828,-0.042297366,-0.306651451,-0.022245406,-0.588809402,0.159040209,0.44036348
0.056109562,1.964802477,-0.300029884,0.101152276,0.877423182,-0.292862052,0.372852481,-0.032657695,0.004332481,0.404200749,0.246582064,-0.376605646
0.591741263,1.73628972,-0.057405664,1.280279924,0.962541126,-0.059758624,0.05974741,0.583074697,-0.229924076,-0.079825973,-0.202948662,-0.988778907
-0.184200092,0.602415631,0.013394842,0.506324861,-0.871688758,0.706938558,0.664715678,-0.318987448,0.389701751,-0.575355168,-0.460844656,0.066656222
0.29027884,1.418127667,0.870575986,0.116128634,1.372516248,0.020276399,0.269733519,0.897894198,-0.225186334,0.773203775,0.259825888,-0.336072465
0.510407444,1.290564688,-0.045257422,0.650687344,0.480779987,0.807764786,-0.444774778,-0.061337928,-0.871365171,0.073376892,-0.417082988,-0.679137266
-1.095706171,0.914414279,-0.377595153,-0.023246914,0.124029476,-0.281905279,0.024385741,0.384645323,0.529945137,-0.590037078,-0.25048096,0.26703932
0.592799808,1.205115213,1.297508472,0.353950855,0.363040248,-0.097121957,0.277208094,-0.048178771,0.438055679,-0.048938608,0.634203098,-1.030333558
-0.215566382,1.233781132,0.27789653,0.684470564,-0.104817782,-0.236130186,0.031052495,-0.647840078,-0.018722667,-0.69451391,0.164531652,0.168838838
-0.355183178,1.4283038,-0.471190522,0.092106533,0.702131452,0.923237453,-0.185810547,0.652955138,0.278951279,-0.216836855,0.612476556,-1.058422799
0.159577324,1.748848116,-0.08891362,1.228365501,0.482498522,-0.20913941,0.166348767,0.215421128,0.160281988,0.020838869,0.41932823,-1.041116057
0.553888355,1.670490033,-0.008395983,1.243142054,0.845141078,0.196383391,-0.099684448,0.649443785,-0.275615577,-0.179961926,-0.114725492,-0.818621006
0.017188929,1.530100857,-0.433798114,0.34137634,1.466763914,0.237845793,-0.037348954,1.009627272,-0.108092617,-0.379632895,-0.02273019,-0.936537201
-0.493895436,0.980855482,-0.780938207,-0.002094883,-0.109686138,-0.347991047,0.080090327,1.142703985,0.188894277,-0.016842068,0.282711492,-0.16680627
0.168353825,1.612499768,-0.058003979,1.20615265,0.371363187,0.063085947,-0.019200257,0.305413103,0.147314758,-0.079813489,0.526866264,-0.875945982
-0.135183103,0.930696431,-0.493565613,0.645625709,0.339420368,1.148726815,0.595716204,0.129624381,0.203394633,0.225853931,0.361532591,-0.115487533
0.123245067,0.755609547,0.255600751,-0.938724864,-0.349312085,0.279313758,0.105447657,1.228419509,0.157884873,-0.325125118,0.452864362,-0.961388889
0.250795932,0.903641184,0.890682564,0.692813677,0.397294521,-0.007218192,1.575628454,0.693855114,-0.341540564,0.138602639,-1.038778711,-0.914676075
0.492749217,1.63259285,0.11589992,0.698270693,0.415630872,0.923295276,-0.260834565,0.31746341,-0.648384475,-0.434889302,-0.385331951,-0.635864684
-0.458349251,1.04599481,-0.086356543,0.430733687,-1.231155584,0.279019426,-0.17791095,0.414076482,-0.19232876,-0.289320022,0.005522976,0.463155866
1.108747325,1.076369842,-0.007586553,0.396396436,0.316224362,0.752334775,-0.4329359,-0.388557353,0.095878891,0.040338078,0.258736759,-0.901468048
-0.20886092,0.978507461,-0.533692815,-0.646718534,-0.28993543,-0.675774594,0.265828914,0.493184805,-0.048684217,-0.53890968,-0.101353119,-0.200455835
0.317373713,0.917449573,-0.159963694,0.968013649,0.251964209,1.272280947,0.855497382,-0.023894927,-0.750620633,-0.320010348,-0.54670977,0.168717186
0.303981804,1.139558707,-0.101020316,0.018528935,-1.267079571,0.223585484,-0.042987766,0.099831882,-0.309578098,-0.209770265,-0.147999369,-0.127431621
0.253589949,1.489344053,-0.293703913,0.601937299,-0.861588151,0.476229532,-0.119028026,1.014591235,0.007411624,0.188517534,0.299861196,-0.858427123
0.434201367,1.260745066,0.113214641,-0.392229964,0.454978342,0.728936498,-0.196542597,-0.165458318,0.329372554,-0.8885568,0.190668592,-0.237593635
1.517989055,1.168490362,0.208387281,-0.129058051,-0.14428846,0.589607235,-0.170603324,0.127245653,0.286600661,-0.781572666,-0.740805303,-0.697533976
0.039467102,1.593766928,-0.466574955,0.054271125,0.942515514,-0.409363741,0.180380875,-0.401226867,-0.214584515,0.882184157,0.215206116,-0.408485333
0.429312645,1.797347635,-0.219214225,-0.09804157,0.951205092,0.95142064,-0.142156729,0.39907373,-0.457410081,0.243974806,-0.297341793,-0.200130776
0.450538402,1.63922626,0.08185394,0.69001462,0.360258191,-0.332078932,0.223223194,-0.278405151,0.197390712,-0.505766945,0.306779625,-0.514516271
-0.248767647,1.147396812,0.277140275,0.461653622,-0.391686379,0.609189377,-0.217194707,-0.647131528,-0.04602837,-0.667044411,0.15336832,0.106052289
-0.64133033,0.786445237,-0.41866249,-0.783530896,-0.713349382,0.233688557,-0.066895844,0.48230955,0.071663946,-0.683253488,0.064536164,0.084142602
0.221624732,1.35215974,0.16843893,0.612527843,0.023566172,-0.302014213,0.116514136,-0.650868592,-0.166823811,-0.478970001,-0.015140498,-0.153253544
0.316415811,1.309976774,-0.315375095,0.044044749,0.885494418,0.829143708,-0.394949178,0.08090509,-0.72875474,0.242760326,-0.381034889,-0.618489261
0.46646258,1.475007252,-0.08201242,0.161954481,-0.801484118,-0.552311906,0.261431769,0.402258368,-0.229236449,-0.405329377,0.007557505,-0.786713494
0.237352274,1.360425155,1.280691584,0.61321762,0.787556155,0.059026782,0.184976495,0.49714123,-0.738204195,-0.108902052,-0.349486096,-0.750694228
-0.366295835,0.988908319,-0.212547305,1.004953729,-0.739934386,-0.548981063,-0.016454745,0.76590642,0.245672603,-0.091709823,0.218304062,0.289097167
-0.543359791,0.802507708,-0.067924231,0.994299218,-0.293505069,1.090843502,0.902193779,-0.396691314,-0.171451431,-0.468064709,0.180934582,0.438206863
0.492549219,1.794979719,-0.221422759,0.147286387,1.301153594,0.009829752,0.107658425,0.41937879,-0.365849161,0.154303086,-0.342978157,-0.143945826
-0.61620731,1.228332182,0.160798668,1.0537025,0.028880932,-0.230092492,-0.033960077,-0.294449477,-0.125044104,-0.611591611,0.264407865,0.557212886
0.335423838,1.072620279,-0.114004499,0.036919731,-1.265164852,0.220917924,-0.061960285,0.126184613,-0.284239327,-0.228384663,-0.127361314,-0.134418088
0.134018094,0.775586416,0.942486038,0.497121472,-0.308094284,-0.418756634,0.128776489,0.474985477,0.725212375,-0.483002954,0.118887454,-0.598401567
1.226365625,0.984531276,0.018517275,0.370202313,0.329643411,1.222617542,0.955033158,-0.2088951,-0.227398273,-0.826805849,-0.293367726,-0.553700011
0.172118009,1.508490698,-0.174727922,0.270610541,-1.002136741,0.363658793,-0.04023912,0.696476118,-0.336285213,-0.142867802,0.038318624,-0.619795925
0.457256847,1.610573495,0.112771338,0.694554261,0.417896089,0.922460044,-0.265811948,0.327408155,-0.647586103,-0.46705391,-0.387062347,-0.636075345
0.162501997,1.284500523,-0.194734074,0.190030123,0.662362123,0.884078623,-0.295608773,0.200511231,-0.5250283,-0.155474689,-0.461063774,0.161193493
0.119606628,1.599482162,0.073787762,0.662907272,-0.059953014,0.769072552,-0.166066567,-0.029671776,-0.235062866,-0.333371298,0.259181743,-0.706607922
0.06362698,1.721837933,0.080918834,0.8575237,0.226040811,-0.064730379,0.091779038,-0.041863832,-0.232482795,-0.393020336,0.246230349,-0.644183802
1.522067395,1.277043587,0.309975482,0.026805803,0.355263957,0.778419663,-0.212075841,-0.189549907,-0.126543246,-0.958126551,-0.164971007,-0.636421691
0.580752356,0.471653437,0.670208348,0.358918342,-0.504971984,0.438665218,-0.199199552,0.466121716,-0.105312238,-0.252270972,1.044088609,0.50535807
0.129208023,1.201749319,0.04618383,0.489363179,-0.509292038,-0.475503642,0.138822834,-0.291067496,0.171881435,-0.360641839,-0.467625865,-0.083042234
-1.037803218,0.616309937,-0.415998177,0.096636897,0.349936172,1.024747649,0.613566619,0.039063943,0.074187842,-0.768564346,0.256753825,0.280609943
0.791537638,1.273183893,-0.302318045,-0.004260547,0.363406209,0.762296917,-0.233968758,0.854081868,0.398864708,0.012913714,-0.653204077,-1.140804833
0.757232258,1.511122869,0.034387434,0.996290194,0.657750074,1.03521499,-0.374572112,0.782157604,-0.448298645,-0.231455805,-0.233864393,-0.755761986
-0.527218712,1.186375735,0.151764643,1.022841056,-0.000646744,-0.123452783,-0.067191237,-0.301000753,-0.059215839,-0.545584663,0.235709409,0.428827616
0.500060672,1.458216226,-0.068876777,-0.057957954,-1.106736054,0.27550112,0.028804394,0.378474583,-0.264907742,-0.314675896,-0.012276832,-0.873028921
0.164433019,1.893468517,-0.406968743,-0.156946957,0.323755553,-0.258750468,0.292912235,0.456938892,-0.535245396,0.341817974,0.713463906,-0.087121116
-0.496213909,0.64215173,-0.880550904,-0.120260355,-0.190570497,-0.18877515,1.387126384,0.742564905,-0.17664932,-0.337919062,-0.074788981,0.117805067
0.770246369,1.620567863,0.211469426,0.621125598,0.630407525,-0.085279198,0.063545029,0.036388367,-0.587803243,-0.735939868,-0.378566696,-0.715853947
-0.382773458,0.800281111,-0.108598667,-0.620593596,0.247350611,0.63223342,-0.199383598,-0.43684049,0.531103005,-1.077737821,0.415552529,0.289180815
0.567199362,1.109843763,-0.234423368,0.134530197,-0.688521394,-0.780506599,0.094427082,0.024819512,-0.395580356,0.088524157,-0.08936062,-0.867859815
0.375983107,1.879003046,-0.141799883,-0.270137129,0.65859711,-0.122891697,0.29215235,-0.291679458,0.025749096,0.154330831,0.28446271,-0.4803793
0.643451217,1.82754929,-0.235440502,0.11891374,1.459607689,-0.144669855,0.225079854,0.49007822,-0.52771681,0.150114279,-0.486140521,-0.200164623
0.348615597,0.880600032,-0.104488615,0.363434526,0.852995706,0.955794779,-0.500540331,0.488397585,0.245564983,-0.41074205,-0.059999588,0.670497586
-0.25187923,0.591387189,-0.398861111,0.15624859,0.103432685,0.922604055,0.562561443,0.419531589,0.352893973,0.135019539,-0.694793155,0.966277779
1.221676168,1.169320727,0.020403767,-0.402106788,-1.061241354,0.219395795,0.013250923,0.184909075,0.184862469,-0.650808889,0.260198605,-0.627587806
-0.098571094,1.07574691,0.185492236,0.587584653,-0.332912802,-0.441732534,0.033285089,-0.174618832,0.270034189,-0.603173804,-0.80761413,0.154685055
0.314469645,1.223325904,0.066766843,0.799719679,0.252686084,0.869333764,-0.360572087,0.067942391,-0.665885185,-0.356810421,-0.503293254,0.125182995
0.796880001,1.409810209,0.231553971,0.124635347,-0.146942885,0.673506686,-0.12219725,-0.519148791,0.218078656,-0.717806892,0.355728684,-0.672290435
0.783980845,1.133617454,0.082135935,0.06035009,-0.083948949,0.560930877,-0.287879341,-0.924226279,-0.028974412,-0.189365866,0.304053939,-0.704034179
-0.554599838,1.19889859,0.174801301,0.802852728,-0.292325944,0.691436294,-0.286978612,-0.33669159,-0.116379932,-0.469458913,0.204311476,0.382181548
0.597342472,1.333855285,-0.174797191,1.191732022,0.914880199,0.101572957,-0.288616318,0.265349943,-0.491725171,0.355532726,-0.147193588,-0.862784721
0.567354593,1.307747738,-0.177148788,1.194681167,0.91202112,0.101602979,-0.296943121,0.272076535,-0.489045255,0.33333463,-0.148637741,-0.848506638
0.339073178,1.144078913,-0.450052476,-0.922583336,-0.116767658,-0.635513643,0.307158382,0.598824963,0.380110715,-0.849515946,0.181593335,-0.633743502
-0.559165349,1.174854022,0.154154444,1.081337538,0.027627342,-0.239612057,-0.049472428,-0.276302993,-0.097625433,-0.603761149,0.289506895,0.563093122
0.542952614,1.805167391,-0.333428236,0.233167607,1.09109015,1.065981716,-0.213693343,0.707382623,-0.115889566,0.604383391,-0.035347477,-0.447214287
1.289416772,1.097746969,-0.005232475,0.442842825,0.536717312,0.823057602,-0.474234951,-0.236787176,-0.075425931,0.034954699,-0.057441108,-0.890296916
-0.568858108,0.605588047,-0.899664989,-0.080503774,-0.226756723,-0.175214771,1.368518708,0.780347056,-0.252215392,-0.378537472,0.048847434,0.261752083
-0.529138673,1.018819699,0.060100933,0.667025457,-0.789571944,0.496540505,-0.265381565,0.007659394,0.32397146,-0.314236514,-0.349661455,0.318604663
0.508585313,1.471063208,-0.066817579,-0.061923954,-1.104895002,0.276792122,0.033328321,0.375964452,-0.267583859,-0.308676206,-0.013094087,-0.884993673
-0.787921712,1.347384386,-0.535616694,-0.301995217,-0.039485982,-0.723123124,0.356781284,1.003867335,0.095386753,-0.580663715,0.15541881,-0.525258001
0.829220419,1.595175117,0.223810461,0.365735226,0.312874745,0.836428555,-0.187263233,-0.00304804,-0.579683655,-0.600694068,-0.436741204,-0.901070622
1.109339346,1.350110552,0.286150969,0.197251537,0.224967982,-0.306110204,0.162131283,-0.559143721,0.329729058,-0.941244789,0.390667308,-0.632084788
0.200460255,1.268991393,-0.038150677,1.06352492,0.17932509,0.903172294,-0.368260069,0.20653342,-0.179271601,0.007110148,0.055771345,-0.13217213
0.423771733,1.752495436,-0.148827921,-0.465505604,0.372680503,0.71108385,0.033346339,-0.277818026,0.023228644,0.20758349,0.296659037,-0.542786572
0.181379537,1.513773142,-0.17455884,0.270977897,-1.002130427,0.363554823,-0.038815556,0.694475988,-0.337234945,-0.135670585,0.038658394,-0.621396791
0.531365555,1.006307566,-0.287731857,0.021966951,-0.921932784,0.235702558,-0.256238085,0.149682929,-0.173299585,0.147308646,0.155731339,-0.352835841
-0.448153646,1.111815347,-0.018353629,0.087725858,0.298433357,-0.190335951,0.039107673,-0.462792392,0.157240907,-0.593611662,0.217105855,0.251826329
1.354403718,1.362015467,0.30288069,0.424752066,0.788169463,-0.148868764,0.042044863,0.130758888,-0.585045406,-0.972979413,-0.490633617,-0.745760747
-0.246694537,1.031455351,0.17891487,0.317479012,-0.895815415,0.41409648,-0.178233765,-0.334484916,0.368475191,-0.477114348,-0.423828038,0.069703193
0.318939165,1.666638279,-0.150508614,0.093672227,0.818914654,0.944704236,-0.207132571,0.453013025,-0.507410808,-0.245692731,-0.349545684,-0.576341559
-0.13058547,0.699677379,-0.726329641,0.647836542,1.360864898,0.501639805,1.069613008,0.686791701,-0.155919337,-0.313988893,-0.260583079,-0.090808419
-0.544189325,1.179329327,0.15485726,1.039119507,-0.001928754,-0.154559889,-0.068529414,-0.295629018,-0.062248945,-0.565034349,0.2325646,0.442447874
-0.062153208,1.290144762,-0.340127427,-0.189283715,-0.239678008,-0.760567366,0.29701225,0.639959684,0.479616065,-0.438025093,0.268128132,-0.046966932
0.280821435,1.069974356,-0.074716805,0.58669469,-0.684777681,0.551698906,-0.214877157,0.019200928,0.550772483,0.070852393,-0.245037383,-0.501596311
-1.081467663,0.974889539,-0.267550515,-0.080500713,0.333899623,0.727771214,-0.24765699,0.05759873,0.079102039,-0.708990302,0.317575151,0.264343251
0.981668195,1.123597861,0.240478054,0.239729469,0.167773638,0.773717142,-0.289248955,-0.451625922,-0.239105932,-0.70839249,-0.423162376,0.149950466
-0.045788833,0.906090658,-0.684269639,0.270066814,1.010578799,0.506715445,1.205365278,0.44616178,0.634958996,-0.531802212,0.740606036,-0.657363203
0.262216493,1.512436744,0.943250058,-0.218607858,1.323184779,-0.272165939,0.492394448,0.496471369,-0.485220797,0.577743897,-0.138808518,-0.388982219
0.304199607,1.082581281,-0.208814843,0.611376186,-0.603379473,-0.474328309,0.030452107,0.700121106,-0.518487235,-0.230038979,-0.346376904,0.213057695
-0.447998291,1.033050304,-0.105727962,0.706134333,-0.911399127,-0.648668489,0.062509553,0.470416743,-0.175602756,-0.412295189,0.088961931,0.632404997
-0.002811914,1.740623034,-0.307735872,0.584182536,0.771345792,0.09067641,0.060094817,0.40431825,0.261249227,0.159702921,0.542731331,-0.815081682
-1.093684464,0.86414693,-0.367773249,-0.239681759,-0.164867412,0.537729751,-0.205680297,0.375975867,0.492126856,-0.540398241,-0.258688623,0.196242699
0.258043043,1.598913911,-0.349446277,0.854988496,-0.456635499,-0.620262902,0.276139843,0.965297182,0.083708845,0.202518211,0.220387644,-0.963995264
0.754068054,1.125917356,-0.423000724,-0.87952166,0.368534528,-0.484640804,0.200608858,0.973957707,-0.011855326,-0.972587117,-0.440957738,-0.597184949
0.011043447,0.320366902,0.811733571,1.257937459,0.320057402,-0.175190649,-0.18482171,0.407760439,0.928126811,-0.352994075,1.090250559,0.692932432
0.659881906,1.496959508,0.062186821,1.361888524,1.083191101,0.187128757,-0.183484793,0.872234074,-0.326423641,-0.311562548,-0.440182654,-0.547307063
-1.121813718,0.89954268,-0.380491397,-0.017890702,0.125782971,-0.298740623,0.02196576,0.403322808,0.536157036,-0.625940912,-0.245093458,0.27525956
0.297403945,1.278898581,0.080403364,0.681151956,0.086082123,-0.475435135,0.211303776,-0.647523752,-0.103683231,-0.403906877,0.019096932,-0.338418931
-0.191540332,1.438751483,0.915563811,-0.425625406,0.546943607,0.761601148,0.161355809,0.216278255,-0.166661635,0.73837866,0.375981755,-0.435353559
-0.49082822,1.41530458,-0.361506657,-0.250377062,0.564592472,0.817559746,-0.116283151,0.351544342,-0.064069895,-0.601492545,0.349397344,-0.830492982
0.016635718,1.108755111,0.972610382,-0.829310765,1.01293235,0.830794844,0.08266963,0.532163185,-0.534053656,-0.436990859,-0.316209927,-1.180512303
0.323366952,1.203748675,-0.521904679,0.824339934,-0.387188422,-0.740681023,0.078044257,0.609671146,-0.113417839,0.702859633,0.211395037,-1.020983039
-0.325568317,1.264163634,-0.049416396,0.134977741,0.419412426,-0.477750279,0.225708687,-0.550140662,0.195569639,-0.430284995,0.134850701,0.049731519
-0.527598189,0.868233797,0.015307425,0.753340088,-0.224834043,0.57405426,-0.466590463,-0.716943437,-0.338800821,0.044502406,0.175281768,0.330175109
-0.363317011,0.929012815,-0.109937222,0.467455663,-1.223243395,0.267021513,-0.209022701,0.463884843,-0.139321079,-0.309558919,0.053428592,0.435756056
-0.436046654,0.814195441,-0.30313021,0.635942742,-0.760775286,-0.933241124,0.033643676,-0.013999975,-0.337939663,0.232681768,-0.105095578,0.31354324
0.829210936,1.595158504,0.223807573,0.365738711,0.312871783,0.836430688,-0.187269463,-0.003047315,-0.579684909,-0.600699022,-0.436747774,-0.901054199
0.857640477,1.322646982,-0.01687415,-0.266569516,-1.088078403,0.26558662,0.005338874,0.205792653,0.116597345,-0.521559969,0.135676299,-0.585162931
-0.572063856,1.102929043,-0.326870349,0.160919007,0.596925072,-0.206040448,-0.106633143,-0.634097911,-0.117640091,0.689337667,0.273505016,0.819859627
1.096828733,1.439559657,-0.058516857,0.210018736,-0.117285848,-0.67324861,0.280012599,0.850641148,-0.722221097,-0.551651146,-0.825078041,-0.8109611
-1.001429083,1.009550371,-0.394758876,0.454976435,0.760034432,0.030588922,-0.089313331,0.381481707,0.454016331,-0.427301698,0.587501909,0.085011624
-0.263116753,0.823960926,-0.406311244,-0.608231285,-0.198481749,0.470307763,-0.108229744,0.109695921,0.423712828,-0.486331726,-0.374260551,-0.389897161
0.1108427,1.268650234,0.042725683,0.036941722,-1.171039285,0.242231371,-0.049073954,0.397051674,-0.052486529,-0.576278751,0.112166129,-0.563218864
0.681335587,1.774812837,-0.512153144,0.183844232,0.947875051,-0.334057777,0.268615037,1.083503432,-0.50646634,0.514801503,0.47007679,-0.327605922
0.700297285,0.746209712,0.139186095,-0.132322045,-0.953400072,0.253950216,-0.225024206,0.278585413,-0.103724888,-0.86317002,-0.310197384,0.652261599
0.057448845,1.438861537,-0.292049692,-0.758386322,-0.633578755,0.266691359,0.072311661,0.47727007,0.137929258,0.109343751,0.2009721,-0.128254961
-0.035787794,1.355612832,-0.112737621,0.760457301,-0.345595431,-0.422499218,0.10617043,0.129500895,-0.803146173,-0.313313049,0.540958931,0.364412343
-0.512121521,0.867106502,-0.566892238,0.355783468,0.236498626,-0.272891392,-0.176713882,0.038530401,0.6710306,1.137132288,-0.028368184,0.529349248
0.13178754,0.867242638,0.19980566,-0.685295695,0.055599434,-0.817264154,0.501090818,1.178290896,0.23415217,-0.307930517,0.373763593,-1.066953878
0.148579262,1.669416028,-0.532625659,-0.297649014,-0.17086633,-0.431427255,0.295072999,0.812505117,-0.084976256,0.4694346,0.155120051,-0.137651335
0.554423104,1.666897899,-0.00917398,1.24509448,0.844203721,0.195704807,-0.101072321,0.649584962,-0.275545474,-0.179223458,-0.114605523,-0.814385986
1.522075207,1.277056198,0.309978224,0.026802763,0.35526606,0.778417602,-0.212071198,-0.189550694,-0.126541828,-0.958123058,-0.164965872,-0.636434692
0.420079527,1.537958987,0.003318599,0.802588212,0.22929664,-0.1869265,0.026925145,0.673662863,-0.242142609,-0.395807114,-0.904875621,-0.499005811
0.553485325,1.411016837,-0.079101276,-0.042625699,-1.101924203,0.271009713,0.0168388,0.400021886,-0.242041912,-0.318293495,0.009254598,-0.893128207
1.512318094,1.267117572,0.308772555,0.02875716,0.354250208,0.777764224,-0.215321135,-0.187082377,-0.124625199,-0.965363747,-0.164743534,-0.629082484
1.179322659,1.447849154,0.274018631,0.160713695,0.329767779,0.825297171,-0.214804596,-0.173548678,-0.196395915,-0.812788848,-0.288402165,-0.602783667
-0.77117633,0.760120619,-0.324434262,-0.178794096,0.165323501,-0.397623182,0.021088418,0.235479728,0.867889547,-0.854301174,-0.04789171,0.69193212
-0.279166769,1.295387001,-0.228472855,0.132687868,0.185320209,0.737372446,-0.188774946,-0.163987029,-0.137134448,-0.065984763,0.157989407,0.100546804
