CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,CP9,CP10,CP11,CP12
-0.972130408,-0.539168285,-1.004884168,0.511387927,0.568916101,1.041110755,0.42295324,-0.049729964,0.08328758,0.029994184,0.543837442,-0.19779105
0.077314007,-1.212193264,-0.18837097,-0.239953457,0.421145176,0.698441314,0.189459193,0.528488522,0.423947368,-0.072927251,-0.245941178,0.070965521
-0.685948967,-0.450303457,-0.88154908,-0.091153133,0.322380173,-0.216792829,0.50207275,-0.117321314,-0.353183477,-0.598562693,0.732303733,0.544072895
-0.509161644,-1.15331356,-0.342763583,0.065255397,0.274734663,0.792306551,0.508010775,0.649509968,0.171115531,0.022683493,1.377380505,0.33282611
-0.709869714,-0.183994605,-0.772934444,-0.759351192,-0.612952575,0.040340395,-0.467265864,0.077222658,-0.261737364,-0.269957124,0.017662098,-0.20367929
-1.026809139,-0.407209781,-1.035800001,0.149215402,0.287250086,-0.107991685,0.839040873,0.03295925,-0.766351385,-0.332341923,0.636703798,0.281492278
0.425516385,-0.261578682,-0.666257339,-0.742151852,0.386292147,0.423892533,-0.634988677,-0.126198875,0.063906866,-0.356791661,-0.916395779,-0.294007584
-0.994554879,-0.784746352,-0.110249289,0.157075248,0.202985003,0.431697707,-0.709538057,0.806571255,0.777095569,0.338780041,0.320916398,-0.225447409
-0.724275393,-0.141510048,-0.785571779,-0.556223332,-0.326658867,-0.766119514,-0.233852827,0.087096703,-0.231883779,-0.331999949,0.022720761,-0.140257824
-0.222086668,-0.424783921,-1.007977608,0.464885924,1.131530095,1.127694062,0.031043202,0.382599415,-0.442426241,0.038242959,-0.238237814,-0.445986319
-0.741459559,-0.606988722,-1.000403349,0.214102778,0.256234919,-0.067511903,0.784704979,-0.046372141,0.571934597,-0.069517233,-0.096507112,-0.464421382
-0.511331333,-0.327766997,-0.569514423,-0.748077625,-0.158168696,0.254817404,-0.574729942,-0.514549762,0.61278954,-0.527343633,-0.215766288,-0.031530263
-0.787347339,0.024438017,-0.58912271,0.310778416,-0.000122737,-0.483673169,-0.407917593,-0.216296961,0.191291774,0.179291017,-0.337002294,0.159572292
-1.119483006,-0.133713994,-0.855684777,0.352019329,0.368707948,-0.365979643,-0.465266051,0.308944456,0.542811909,0.123823713,-0.028300111,-0.199488366
-0.312742345,-0.187670335,-0.464021518,-0.543793126,0.554287294,0.525907637,-0.659483716,-0.686952602,0.029669313,-0.690355923,0.043921527,0.043967844
-1.182644043,0.003918585,-0.63774957,0.173150757,0.730324544,-0.288053357,-0.425132185,-0.327593491,-0.214608845,-0.377260996,0.286611761,0.092803118
-1.133395015,-0.715699016,-1.117241998,0.354527847,0.061817132,0.86576307,0.4361368,0.285027363,0.491831814,0.122472295,-0.06322919,-0.176870355
-0.819337476,-0.709523859,-0.846683078,-0.024433062,0.432382447,0.934881079,0.456672935,-0.543027499,0.094419869,-0.553450643,0.384962691,0.420928466
0.52462727,-0.149701515,-0.683747098,-0.264675894,1.028783848,0.733496956,-0.749420958,-0.127550423,-0.007447205,-0.195104653,-0.077227329,-0.497533926
-1.028938602,-0.237397154,-0.899636126,-0.407386569,-0.507553929,0.124846407,-0.566561279,0.431229743,-0.304565977,-0.140337079,0.086395397,0.060995005
-0.384366063,-0.710747336,-0.732224927,-0.240538997,0.211773126,-0.42849343,0.565120436,-0.364432132,0.390216277,-0.582239411,-0.344590477,-0.26892006
-1.162755223,-0.171102999,-0.733963255,0.033840903,0.280673853,-0.592332804,-0.376557759,0.008739721,0.25615669,-0.269918103,-0.356095181,-0.008932125
-0.682627627,-0.622040345,-0.898768774,-0.008221396,-0.01678905,0.668354438,0.217176133,-0.021116779,0.596797354,-0.044680474,-0.140180054,-0.549257796
-1.19244594,-0.487606158,-0.896903791,0.423990454,0.740295591,0.014959722,0.752461271,-0.338291352,-0.291595843,-0.460670828,0.313222888,0.259694163
-1.136987145,-0.346108033,-0.787355059,0.345039634,0.749994268,0.010947831,0.439434086,-0.344541965,-0.222183298,-0.439523315,0.226671919,0.094583219
-1.192218554,-0.110275968,-0.736671256,0.020962534,0.227900028,-0.478464262,-0.385422664,-0.011303489,0.198028536,-0.200709825,-0.290111317,0.038229148
-0.703434238,-0.408329204,-0.832128302,0.179838245,0.393089143,-0.386796968,-0.527289065,0.190336192,0.974406831,-0.126246343,0.160515847,0.08045423
-1.083656224,-0.124735106,-0.895788223,-0.221160316,-0.225823449,-0.678963879,-0.3138557,0.412480168,-0.299267628,-0.182621245,0.071419422,0.137884452
-0.159891101,-0.486448627,-1.158402528,-0.015245758,0.356730109,-0.224902468,0.465142299,0.820068049,-0.822188542,-0.13848615,-0.667448885,-0.050703325
-1.054251319,-0.11594565,-0.894103274,-0.205375919,-0.205692502,-0.699628891,-0.305184149,0.415820003,-0.295796858,-0.17446603,0.090486452,0.145760999
-0.628629279,-1.290339397,-0.312345862,0.367582678,0.521133006,-0.008589499,0.689170104,0.589697652,1.142600531,0.070265171,0.469515546,0.215878558
-0.063546311,-0.190860549,-0.416037982,-0.425117829,-0.374553458,0.224703563,-0.593010283,-0.724151421,0.613552786,-0.114034193,-0.244753253,0.135517652
-0.773375904,-0.437275826,-0.817271717,-0.046027051,0.080039129,0.44713629,-0.765690257,0.160496788,0.919330559,-0.072722249,0.111488007,0.046924063
-0.515296087,-0.212739082,-1.027656998,-0.122738292,-0.60285693,0.514883706,0.709741615,0.04395429,-0.36547196,0.821528009,0.03949357,0.677116466
-1.118941162,0.434162431,-0.529016292,-0.04821941,-0.151065266,0.839577648,0.627431801,0.384370631,0.506888245,-0.652730094,-0.320389194,0.267577795
-1.245302166,-0.148316963,-0.744628535,0.017129621,0.230388183,-0.478656725,-0.395701672,0.004937935,0.202663118,-0.250098966,-0.289992731,0.044357953
-0.532940224,-1.244651366,-0.186746185,0.07859392,0.591598541,-0.04610331,0.729520852,0.411508493,0.61678006,-0.262909013,-0.110800068,0.455643469
-0.673246012,-0.287401904,-0.745610435,-0.443723938,0.002441449,0.298948513,-0.641003637,-0.059199292,-0.32819793,-0.518488871,0.81206289,0.450836249
-0.639765533,0.004206481,-1.038812092,0.322014165,0.5409916,-0.606422215,-0.263438613,0.275591346,0.417583859,0.437002873,-0.216609539,-0.724819217
-0.129682204,-1.191253475,-0.221438167,-0.210951455,0.363648263,0.724661697,0.192966715,0.460782397,0.45256172,-0.039714091,-0.294999563,0.099505814
-1.072888884,-0.125884723,-0.643864023,-0.013299786,0.425215523,0.538879038,-0.691003431,-0.308146543,-0.205730525,-0.305959231,0.304143027,-0.016898883
-0.355959739,0.320086087,-0.357787651,-0.592982693,-0.238883737,0.739245574,0.698977568,-0.137378626,0.940625514,-0.965095664,-0.22358066,0.262092926
-0.703795222,-0.307646629,-0.910822674,-0.350297257,-0.085237578,-0.977962689,-0.213919424,0.226407018,0.16917956,-0.358328377,0.153206257,0.285885439
-1.188578035,-0.03469618,-0.781449697,0.047926384,0.330803449,-0.746804769,-0.225826222,-0.075283956,0.236754443,-0.12723703,-0.393072293,-0.160420381
-0.884946085,-0.334580851,-0.683996785,-0.406003336,-0.059894029,0.34033382,-0.662244865,-0.185862698,0.544040166,-0.38611854,-0.172196488,0.269157019
-0.100434695,0.106039903,-0.488487569,-0.07863337,0.570658106,0.590812675,-0.690439722,-0.628687519,0.010623355,0.372403279,0.115320508,0.859479116
0.111313018,-0.360469459,-0.888793695,-0.727180096,-0.210417265,-0.875734609,-0.235403647,0.017556824,-0.003470625,-0.40188173,0.175105123,-0.0420732
-0.846453179,-0.257685722,-0.689026357,-0.186377315,0.248073625,-0.489025898,-0.412662753,-0.178191685,0.582660048,-0.420474642,-0.139883666,0.332835484
-1.235199174,-0.034650586,-0.625390226,0.178525055,0.772033151,-0.3978141,-0.413368304,-0.327560787,-0.178753198,-0.454572329,0.193210455,0.096128414
-0.821663864,-0.435730496,-0.824865485,-0.110957068,0.246525219,-0.534148242,0.707589293,-0.409567803,0.301219764,-0.366465232,-0.50544305,-0.412631209
-0.840739335,-0.278792915,-0.710539797,0.081024523,0.585027607,0.648355791,-0.797149985,-0.16279919,0.491067878,-0.271078776,0.667772473,0.105415537
0.581330198,-0.505965375,-0.869334975,-0.403732271,0.812787952,-0.24575575,0.516057139,-0.025341123,-0.777165669,-0.684606515,-0.092964929,-0.014632431
-0.65883658,-0.715048899,-1.209308641,0.107616411,-0.076433502,-0.178413488,0.758456816,0.502074828,0.375648689,-0.068675341,0.454861873,0.286472076
-0.24672305,0.108517425,-0.828775084,0.479284245,1.461723244,-0.103378196,-0.523653759,0.350942997,-0.418444369,0.06315592,-0.270131058,-0.436351778
-0.493918266,-0.315320048,-0.565753832,-0.745248368,-0.158289515,0.251567303,-0.570537016,-0.519732437,0.612549728,-0.510682971,-0.214651021,-0.031420503
-0.741139407,0.307311212,-0.62297091,0.142557442,0.150741658,-0.580412183,-0.281130016,-0.313372572,0.146468293,0.686941461,-0.276987087,0.682085147
-1.102556146,-0.163379738,-0.882863038,-0.192214724,-0.168929777,-0.806528303,-0.298096217,0.411405179,-0.262518923,-0.240198271,-0.011082363,0.171639383
-1.235564611,-0.18651142,-0.734481891,-0.201160829,-0.077097592,0.352744137,-0.634867372,-0.015288819,0.162226324,-0.174198097,-0.31941085,-0.02926086
-1.189668015,-0.247036374,-0.74520511,-0.183305858,-0.071773151,0.343560924,-0.650083847,0.012141008,0.19124728,-0.189508903,-0.292010964,-0.047629314
-0.726912904,-0.384093233,-0.820644511,0.087899833,0.7262183,-0.249882549,0.987725098,-0.765135478,-0.138859894,-0.422369896,0.131550576,-0.321767547
-1.026796985,-0.181657532,-0.907949988,-0.191995334,-0.217279327,-0.697242772,-0.334253269,0.439777918,-0.26601033,-0.188414456,0.097340556,0.126535454
-0.711187482,0.12893438,-0.746664674,-0.12518927,0.496330607,0.576712945,-0.597090538,-0.339463484,-0.430555695,-0.031339582,0.165601414,-0.322199652
-0.395710229,-0.300413727,-0.871562184,-0.491781631,-0.10448956,0.533097729,0.206836696,-0.367596524,0.024412512,-0.071423616,-0.495407621,-0.625180958
0.438815585,-0.761185476,-1.049974372,-0.982095085,-0.508324892,0.413861462,0.759200271,-0.169960829,-0.053111497,-0.360563705,0.160045837,-0.201894091
-1.191547619,-0.551343941,-0.973327379,-0.014173667,-0.075099433,0.751311424,0.564316378,-0.082434494,0.105674135,-0.149931031,-0.338163556,0.006988226
-0.856343508,0.580327812,-0.349472473,-0.415965812,-0.158036903,0.541669448,-0.285240378,0.240822239,0.895878349,-0.830169138,-0.129314255,0.616090136
-0.842776956,-0.536181579,-0.825349302,0.203203503,0.751232746,0.006998418,0.751852591,-0.548397252,0.064452532,-0.618529398,0.443303983,0.561821218
-1.180778984,-0.054794626,-0.647461852,0.225098673,0.748100392,-0.38974032,-0.423219662,-0.281454146,-0.234888331,-0.44995484,0.348259386,0.173324044
-1.103631021,-0.501684151,-1.091237705,0.583526573,0.375250817,-0.058383114,0.746456133,0.252284765,0.438960509,0.113628876,-0.017897049,-0.040240081
-1.252772821,-0.019199335,-0.639789504,0.212642511,0.741569298,-0.38432965,-0.416473183,-0.300658828,-0.249787714,-0.456213209,0.327962658,0.212461994
-1.135672516,-0.52855174,-1.097795539,0.584402402,0.375666393,-0.058192061,0.737598691,0.262356909,0.450170535,0.084878382,-0.014069415,-0.024866136
-0.437235212,-0.794868231,-0.748394883,-0.468191542,-0.134800877,0.511377923,0.291230585,-0.352560865,0.321967937,-0.529713828,-0.284568747,-0.323649598
-0.471120684,-0.359031773,-0.926702866,0.267319263,-0.14814697,0.806287644,0.548151425,-0.196940374,-0.085372061,0.400285076,-0.608517735,0.034570257
-0.677547802,-0.625365696,-0.889310011,0.273261068,0.71475521,-0.012685439,0.317283395,0.396407793,-0.139646483,-0.405999859,-0.950459042,0.100018279
-1.25342106,-0.039856522,-0.724958226,0.042542778,0.240086679,-0.562307942,-0.355514705,-0.012823177,0.14093204,-0.228403368,-0.270309471,0.156616861
-1.189883344,0.057512854,-0.60959114,-0.069203896,0.424170495,0.544798567,-0.637052116,-0.375992939,-0.27837955,-0.275214928,0.245592032,0.001936615
-0.834025042,-0.274253978,-0.635106897,-0.512086994,-0.179276462,0.260736029,-0.576123923,-0.315453682,0.260004224,-0.334553858,-0.343192045,-0.308365528
-1.148391096,-0.303028655,-0.559073106,0.125938079,0.685925006,0.659747787,-0.827825757,-0.015556788,-0.338142422,-0.493472729,-0.107868208,0.448477012
-0.299746443,0.025969693,-0.681538201,-0.183259307,-0.42657766,-1.082780327,-0.102115423,-0.171682908,-0.183538792,0.123013516,-0.096975008,-0.127257637
-0.992833206,-0.60367093,-1.249722344,0.103836333,-0.375964206,0.642200449,0.554478423,0.663908168,-0.033091744,0.202190919,0.303423412,-0.083533749
-0.837378312,-0.168149079,-0.616938487,-0.537736983,-0.177392364,0.263716289,-0.544574492,-0.350437007,0.230955012,-0.292856389,-0.360559741,-0.325168404
0.329473523,0.032588714,-0.828763747,-0.856073878,-0.017482486,-0.83455695,-0.134845095,0.241769554,0.095563255,-0.467512604,0.169197923,-0.914058767
-1.131604727,-0.193875677,-0.736688809,-0.186632428,-0.068940166,0.342403459,-0.633606816,-0.00250421,0.186933863,-0.143173359,-0.286387425,-0.074168549
-1.220690954,-0.172557809,-0.738918003,-0.207254335,-0.067975504,0.360378099,-0.634489103,-0.006800647,0.170493439,-0.171872612,-0.316669855,-0.043814871
-0.440168902,-0.292767259,-0.647013757,-0.395600959,0.255478739,-0.887021479,-0.163577571,-0.392396442,0.403149799,-0.429236328,-0.296070674,-0.46847876
-1.108608029,-0.369356834,-0.772700804,0.128478459,0.441491321,0.840588044,0.204267979,-0.37039336,-0.260634087,-0.3466875,0.200684873,0.01880746
-0.901371482,-0.779257934,-0.110348327,0.167162239,0.209757762,0.424544018,-0.705307663,0.812924731,0.795387339,0.373520283,0.346322066,-0.266259224
-0.943238339,0.350738064,-0.898190299,0.078027375,-0.473425866,0.831976769,0.953338425,1.075252783,0.288840594,-0.229033852,0.342503696,0.200588815
-0.574146704,0.023730338,-1.070069855,-0.229627214,-0.037142736,-0.94494509,-0.103406933,0.379959274,-0.414404266,0.1445252,-0.092065868,-0.371314173
-0.260322998,-0.139428901,-0.911653969,-0.816190085,-0.544232523,0.067225748,-0.429922131,0.114044659,-0.42276507,-0.051444718,-0.067750559,-0.524612955
-0.003992082,-0.080231142,-0.4973008,-0.317004132,0.107617518,-0.735067565,-0.249901748,-0.612791185,0.420308553,0.314095607,-0.290046218,0.269465634
-0.930717554,-0.187839131,-0.890311044,-0.373050556,-0.297126798,0.21664389,-0.611196418,0.571303814,-0.485297825,-0.156518779,-0.252580422,0.114463612
-0.7833502,-0.019565007,-0.509646778,-0.382556327,0.323416255,0.453064233,-0.574124816,-0.680785424,-0.186906838,-0.427148625,0.215662491,-0.278391851
0.137809756,-0.469351575,-0.643416526,-0.417050485,-0.229679436,0.529374613,0.315921471,-0.782162583,0.67910753,0.323932747,-0.238619622,0.537620328
-0.385603672,-0.135511496,-0.454584921,-0.57422785,0.559329624,0.529500011,-0.641650516,-0.700514908,0.003136469,-0.713719629,0.021679418,0.032024687
-0.861771711,-0.422117722,-1.022042427,-0.034748057,0.201844328,0.800209864,0.558725626,0.171456582,-0.972366701,-0.28807547,0.298313614,0.19278732
-1.163373931,-0.419880318,-0.860590066,-0.046792752,-0.059756007,0.653180818,0.262592443,-0.074934073,0.130032099,-0.167538319,-0.393540997,-0.037222574
-1.198034681,-0.410143048,-0.884265854,0.353458815,0.705771126,0.131574412,0.751545716,-0.391215644,-0.273765367,-0.380605582,0.243904214,0.150290244
-0.509503681,-0.353468892,-0.582834569,-0.669434301,-0.152192903,0.215717009,-0.54585156,-0.363233975,0.301264397,-0.448839144,-0.240355061,-0.347416769
-0.615567606,0.056674365,-0.852078993,0.411782283,-0.296072132,-0.598442162,-0.397772034,0.503795385,0.023638924,0.55233825,0.281540686,0.060224839
-1.009096916,0.217994287,-0.687943985,-0.064343555,0.438308379,-0.533800934,-0.285301948,0.259716011,0.27249378,-0.359776363,-0.244955132,-0.74873491
-1.114205387,-0.161416112,-0.844039818,0.124613368,0.067208971,0.462652827,-0.698907312,0.292681081,0.50445665,0.187788826,-0.051611102,-0.296775113
-1.103108942,-0.362829902,-0.769232386,0.129924078,0.438363661,0.842777567,0.204843875,-0.373965844,-0.25941794,-0.337985444,0.202032641,0.018930795
-1.190639825,-0.459447905,-1.030232733,0.247553564,0.323664626,-0.344070528,0.952475543,-0.133619742,0.179616265,-0.131090874,-0.424695881,-0.07613882
-1.051359878,-0.498337248,-1.138179755,-0.02886101,-0.218629671,-0.28799368,0.877827327,0.351640776,-0.352850724,-0.171259322,0.048673135,0.171915708
-0.672103991,0.385357005,-0.646726932,-0.280766119,-0.316547568,-0.256778351,1.335449972,0.535977201,0.018159436,-0.834679034,-0.000867124,0.452347701
-1.002244841,-0.627779797,-1.139632479,-0.21175133,-0.511720862,0.522989511,0.623411309,0.366003198,-0.359103775,-0.123041229,0.063894535,0.122506573
-1.017249879,-0.283610214,-0.894074319,-0.138296661,-0.140520219,-0.638987836,-0.388553178,0.540236123,-0.235235711,-0.251969198,0.007389827,0.232865468
-1.034032782,-0.08971712,-0.809466217,-0.041182053,0.275329433,-0.496326572,-0.376414795,0.122444747,-0.684426292,-0.370698707,0.670186606,0.199932088
-1.191733222,-0.083348852,-0.735480063,-0.005500144,0.214515173,-0.457349429,-0.381464801,-0.019181052,0.189948953,-0.193038465,-0.305000267,-0.005811406
-0.335499553,-0.765259539,-0.734422478,-0.529220241,-0.139695467,0.543859449,0.263283375,-0.501335642,0.65617223,-0.560175311,-0.230916584,-0.033257021
-0.440118829,-0.878308333,-0.199141183,-0.272629597,-0.219930823,0.190416624,-0.634890383,1.032504995,0.654396673,0.217195252,0.852844752,0.160897611
-0.685071233,-0.179935695,-0.729255952,-0.475978933,0.006727512,0.306018493,-0.608738301,-0.091328028,-0.358828772,-0.48711916,0.793649578,0.421797378
-0.453429891,-0.533722025,-0.129528107,0.249078082,0.77360237,0.643362813,-0.684484482,0.496450989,0.194775759,0.461461782,0.818621407,-0.520863454
-0.427850996,-1.207808402,-0.365000575,0.107484639,0.08344872,-0.317079758,0.455442569,1.029788469,0.679909542,0.080170784,0.79632722,0.245919319
-0.334480124,-0.760161437,-0.911260416,-0.433224826,-0.255507633,-0.633306582,0.625157463,0.105219413,-0.177717254,-0.613209298,0.157607012,-0.025620935
-0.304223483,-0.801489462,-0.9801098,-0.751254593,-0.596271389,0.42557007,0.672936973,-0.127979177,0.091244085,-0.492594596,0.159762384,0.148006891
-1.123826805,-0.088727711,-0.794710213,0.068644668,0.334644803,-0.751921858,-0.240620967,-0.053208939,0.262498459,-0.124466084,-0.36980987,-0.172440876
-0.230093298,-0.635881498,-1.057732905,-0.236964066,0.225976891,0.850310875,0.528480796,-0.06307637,0.158170837,-0.162081607,-0.592580299,-0.017419186
-0.719642771,0.063794778,-0.834318772,-0.055648847,0.338911201,-0.556417609,-0.287972529,-0.031621156,0.038840807,0.050457758,-0.48292662,-0.317033856
-1.235537706,-0.219778701,-0.759360994,0.07791801,0.247355524,-0.572563167,-0.404645197,0.057192528,0.194684482,-0.313791892,-0.230738651,0.149324051
0.072005428,-1.016691436,-0.224011188,-0.179765853,0.580738933,-0.087484773,0.885725879,0.327852885,0.072330847,-7.23E-05,-0.393947968,-0.482016566
-0.519280879,-0.666421856,-0.72899821,-0.322208717,0.344845717,0.805039291,0.594142464,-0.732919336,-0.168227404,-0.646174757,0.308584219,-0.223307419
-0.773106597,-0.519470104,-0.928553958,-0.074340379,0.23022634,-0.438139905,1.022778488,-0.435008906,0.275314315,-0.287035717,-0.445278333,-0.386591174
-1.142909792,-0.412353645,-0.867037904,0.142527499,0.422747363,0.942352448,0.530769677,-0.411988601,-0.312588737,-0.28750909,0.236428003,0.058258753
-1.179268007,-0.445399072,-0.786904413,0.142592034,0.438450669,0.846972641,0.174905675,-0.344444363,-0.244240468,-0.399249166,0.194382836,0.077249807
-0.79859394,-0.377166475,-0.746960212,0.550951447,0.047252539,-0.294323554,0.455334225,-0.192395056,0.163243311,0.03860239,-0.343690793,0.332810955
-0.371725331,-0.376989596,-0.747610984,-0.683330776,-0.27941524,-0.896372228,-0.26524416,-0.030402672,0.141641856,-0.622730241,0.244692658,0.285395823
-1.170829957,-0.542529602,-0.970506459,-0.010820889,-0.078153912,0.752046227,0.565794304,-0.089639488,0.103611478,-0.129236237,-0.341014311,0.010136346
-0.148020865,-0.468694357,-0.865391393,0.288278466,1.233578349,1.225791936,0.350693687,0.264895729,-0.968598997,-0.242923956,-0.833621779,0.178687689
-0.733265559,-0.225170817,-0.720914147,0.29545628,0.875814183,-0.171116511,-0.552552984,-0.15529968,0.532192672,-0.283294817,0.701690878,0.11168369
-1.074329465,-0.130692679,-0.898097562,-0.205489941,-0.204117079,-0.701015212,-0.309032175,0.422801378,-0.29490488,-0.193797281,0.091705344,0.151213655
-1.073201767,-0.228054812,-0.914537535,-0.193723783,-0.226684443,-0.68406792,-0.34404813,0.446612943,-0.270899825,-0.218634726,0.089228345,0.156625038
-0.423425568,-0.342547387,-0.685386937,-0.413686956,-0.018347346,0.364825121,-0.651897185,-0.199470812,0.956939283,-0.18739386,0.045492171,-0.265460176
-0.69674325,-0.011327351,-0.708298622,0.667799866,0.155114362,-0.392785192,-0.487326188,0.107668755,0.542224477,0.51009396,-0.058833886,-0.039369226
-0.554310248,-0.393776568,-0.586320995,-0.663888181,-0.155677926,0.212882585,-0.558043785,-0.352351393,0.306117912,-0.482813956,-0.241193198,-0.324842795
-0.752094069,-0.174650432,-0.778280033,-0.538721795,-0.257123771,-0.888471307,-0.218685495,0.103194114,-0.181325577,-0.412822907,-0.05039956,-0.13070561
-0.560617043,-0.68656563,0.046913976,0.298886169,1.008509579,-0.204340465,-0.510287943,0.296149948,0.759134897,-0.037089071,1.057033565,0.136393629
-1.102429614,-0.160519695,-0.848757452,0.127225954,0.070937979,0.469343959,-0.704442609,0.300408323,0.51677521,0.193309905,-0.048117751,-0.289588906
-0.83319974,-0.515857174,-0.871457707,-0.144721068,0.108652953,-0.14339884,0.880435086,-0.402592415,0.20244988,-0.347857296,-0.381025966,-0.211321204
-0.767186019,-0.428708832,-0.815158038,-0.049287512,0.081480116,0.445870352,-0.762472009,0.159274636,0.920772542,-0.07012948,0.113629941,0.03592732
-0.757771537,-0.304883515,-0.852020755,-0.417096822,-0.213420018,-0.689382064,-0.353007416,0.247454767,0.087208403,-0.409345989,0.216076727,0.468137001
-0.040687635,-0.272457977,-0.473161244,-0.241057102,1.119122447,-0.260688999,-0.474941519,-0.275184803,-0.443278989,-0.801995812,-0.253227375,-0.191397963
-1.078011438,-0.224582585,-0.914775031,-0.200168898,-0.223037316,-0.685030289,-0.341707096,0.450017156,-0.269915311,-0.229197651,0.092550584,0.141384139
-1.185471152,0.019696614,-0.636400946,0.153529881,0.712381819,-0.266986729,-0.425693994,-0.337055363,-0.223250871,-0.36584401,0.268151056,0.066396889
-0.522977783,0.408539912,-0.67534265,-0.221145298,-0.574259672,0.165072996,-0.461518774,0.423189937,-0.33884206,0.201658023,0.123979098,-0.490215414
-0.839719749,-0.300189425,-0.755719926,-0.129433708,0.346872385,-0.760409121,-0.288589084,-0.207891118,0.648014105,-0.386321805,-0.230652747,0.165743046
-1.15735222,-0.387428113,-0.865500655,0.37169735,0.769187453,0.00893234,0.786981584,-0.406961428,-0.246055324,-0.392853821,0.162090406,0.143523303
-1.181807557,-0.553526533,-0.884468219,-0.01362664,-0.066481418,0.651844937,0.221273138,-0.03898442,0.154981882,-0.217429269,-0.387334869,0.014155066
-0.965530199,-0.589226536,-0.008605986,0.510694408,0.987011988,-0.194044099,-0.49840506,0.47896388,0.38036328,0.135111206,0.904295425,-0.130332249
-1.202562621,-0.158843299,-0.729295905,-0.20155198,-0.077168968,0.353628967,-0.626802491,-0.025175315,0.158622156,-0.144882234,-0.319641165,-0.039438674
-0.735842336,-0.752792329,-1.083395583,-0.428166043,-0.503615194,0.519802982,0.598941534,0.176601703,-0.000624695,-0.347098583,0.181131433,0.467407982
-1.096565733,-0.259719245,-0.861344588,0.151636184,0.06669269,0.455420411,-0.727533852,0.325779767,0.534791807,0.155230388,-0.030705097,-0.282099581
-1.089334831,0.111069051,-0.735678972,0.47440298,0.856573275,-0.1625294,-0.477829036,-0.054325736,0.098832675,0.021768153,0.515692515,-0.181822465
-0.261558614,-0.205490658,-0.4670627,-0.296340081,0.905543284,-0.419979708,-0.413004696,-0.660173136,0.125848208,-0.794574144,0.00109012,0.102634634
-0.361772184,0.106083568,-0.630345316,-0.457819952,0.386850118,0.484267952,-0.515352065,-0.675422991,-0.371481336,-0.180100723,0.113368581,-0.593722927
-1.040845765,0.04667858,-0.729673457,0.502490785,0.917000662,-0.281440071,-0.461814784,-0.040057888,0.153087852,-0.029627452,0.457033194,-0.191021369
-1.011080783,-0.295928658,-0.838395881,-0.051564955,-0.005813971,-0.714947887,-0.401919389,0.683190681,-0.414215876,-0.347613522,-0.119098703,0.533141476
-0.26497165,-1.188214162,-0.107042023,0.235008857,0.907773345,0.073028114,0.768112999,0.079635393,0.462708513,-0.166792111,0.952338516,-0.376399509
-0.627209143,0.001126845,-0.905816128,0.43524906,0.935034837,-0.130586472,-0.480988413,0.054411205,-0.004960656,0.154616651,0.474546712,-0.52381202
-1.066263982,-0.481253954,-1.112935828,-0.252768869,-0.51674622,0.535805041,0.663987269,0.309223662,-0.415443062,-0.080050307,0.018238883,0.130097957
-1.172681597,-0.234518895,-0.742725615,-0.18134896,-0.073334934,0.346312072,-0.647046274,0.005187106,0.187775368,-0.170234309,-0.296173696,-0.045416649
-0.421703879,-0.042544927,-0.740020744,-0.618248497,-0.109363264,0.295405249,-0.483719137,-0.342552082,0.041438356,-0.054173811,-0.467773126,-0.649002717
-0.690166396,-0.338539449,-0.859186742,-0.396135437,-0.200776529,-0.707740408,-0.364855617,0.272297632,0.121032937,-0.410549599,0.246097453,0.432169179
-0.017920518,-0.803377758,-0.702848545,-0.484250468,0.334109717,0.692133843,0.148234553,-0.133186479,0.250683884,-0.714923618,-0.876449734,0.068533244
0.277006152,-0.521390109,-0.959510957,-0.07849485,0.762592392,1.067249591,0.49890551,-0.405568926,0.151094874,-0.097401339,0.195087663,-0.472910683
-1.138365238,0.736949134,-0.42502116,0.110448808,0.711808131,-0.305287857,-0.159663139,-0.313881682,-0.175247644,-0.300904807,0.325764228,0.412241787
-0.324682814,0.147600021,-0.738172669,-0.144805056,0.52420135,0.604033282,-0.578449487,-0.381333586,-0.049244783,0.161913493,0.354774988,-0.819647851
-0.562416469,-0.146377482,-1.143585115,-0.162006431,-0.296421221,0.268627327,-0.587714509,0.766183054,-0.148180265,0.400278466,0.241663952,-0.507331223
-0.854861242,-0.075014499,-0.674157978,-0.283597919,0.227835515,-0.833878473,-0.153500193,-0.394935761,0.307853389,-0.295199882,-0.443458763,-0.421494225
-1.200877932,0.023724123,-0.631918903,0.208341061,0.742040314,-0.38259666,-0.40298339,-0.315857618,-0.261699573,-0.412812354,0.324042717,0.185753283
-0.641332826,-0.114947021,-0.857101484,-0.157309423,0.256533152,-0.56277969,-0.41191478,0.780584922,-0.692909557,-0.284690766,-0.546979835,0.181923376
-1.065342986,-0.102787773,-0.895717337,-0.22855722,-0.220790358,-0.67781639,-0.306175522,0.410362827,-0.301442114,-0.174093833,0.074204511,0.115557213
-0.495558189,0.39130932,-0.529780012,0.319434615,0.841332924,-0.233636835,-0.399785144,-0.475021789,-0.373068818,0.536162028,-0.046415801,0.620112589
-1.194196195,0.029782381,-0.631295255,0.208033387,0.74261436,-0.383105195,-0.400863172,-0.317124353,-0.263257948,-0.407768181,0.324892032,0.181700988
