CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,CP9,CP10,CP11,CP12
-0.823142376,-0.387517485,0.966420428,0.752902756,-0.067013233,-0.432400246,-0.351248897,0.069230174,-0.206880131,0.292533527,-0.737753251,0.347331391
-0.072961239,-0.986948919,0.852612758,0.149117095,-0.671464981,0.415612299,0.443013256,-0.533665692,0.049409484,0.075103667,-0.32101932,-0.415207133
-0.882570227,-0.253910623,0.86917809,0.613465813,-0.32462531,-0.557535779,-0.23143663,-0.214345793,-0.096522176,0.409805148,-0.365893689,-0.056906737
-0.717618003,-0.786910205,0.586898163,0.493800514,-0.791724055,0.561099578,0.696702611,0.405929993,-0.816132624,0.379388819,-0.414020137,0.456921506
-0.16903759,-0.226438787,0.650823006,0.050643489,-0.88782494,0.075643136,-0.341895896,0.327093321,-0.982911069,0.631393396,-0.230925792,-0.191500844
-0.138150594,0.213830109,1.24376322,-0.232332803,-0.735805978,0.246113644,-0.178087164,-0.71387743,0.40456013,0.196166703,-0.278834373,0.150426984
-0.731976083,0.433443891,1.29269559,1.091261458,0.383509335,0.132349291,0.921732276,0.132458251,-0.359270656,-0.374483935,-0.135069964,0.811491083
-0.198376979,0.751730426,0.649669149,-0.291754779,-0.160507418,-0.818501018,0.468957269,0.889954631,-0.36474294,0.367910117,-0.17329811,0.02158989
-0.778514174,0.790541192,1.442210674,0.911068004,0.367488888,-0.16553024,0.060960417,0.151031032,-0.355566501,-0.318569438,-0.075794604,0.788407639
0.032405809,0.073689998,0.726638333,1.097704793,0.975668341,-0.35028216,-0.214128398,0.074956497,-0.730730383,0.797825052,-0.36875016,-0.664848451
0.018846812,0.625827247,0.915669372,1.039466597,0.236234781,-0.256949049,-0.013091547,0.158509773,0.618786893,-0.226288515,0.720753947,-0.042154233
-0.972514791,0.895915826,1.065493913,0.176780447,0.51210454,-0.262238191,0.222081443,0.02523767,-0.082710209,-0.02432699,0.353414135,0.436176106
0.024238199,-0.437678453,1.05288185,0.865840397,0.785895746,0.822974705,-0.826118707,0.24273118,-0.328016463,0.208669427,-0.397178465,0.463944743
-0.768015535,-0.76513894,0.712120726,0.681572044,-0.434448114,0.74456679,0.651430596,-0.087247599,-0.312792515,0.409720713,-0.671676489,0.19377398
-0.373701522,0.336761157,1.032339144,-0.254053789,-1.182881361,0.030775984,-0.073878674,-0.107603356,-0.47038138,0.410943388,-0.045643671,-0.035450839
-0.385876613,0.383122735,1.020393544,-0.051775486,-0.895903664,-0.776191526,0.16099854,-0.097925564,-0.440239026,0.35004229,-0.039064595,0.024110464
-0.103596918,0.391407604,1.354162545,0.145862262,0.114541653,-0.501794831,0.050611625,-1.034510554,0.058377062,-0.056802461,0.232181609,0.263559452
-0.347387005,0.366097734,0.950632553,0.206448068,-0.96634977,-0.291674185,1.544434333,0.208043146,-0.278529481,-0.120998808,-0.031787777,0.126621066
-0.583203275,-0.347058266,0.774548834,0.129303353,-0.954286709,0.044616544,-0.400439782,0.318562417,-0.795262181,0.393928555,-0.125332026,0.127488328
-0.354471167,0.808304493,1.301249305,-0.044786323,-0.752252853,0.335114366,0.073404126,-0.057224114,-0.661059645,-0.239902673,0.561551821,0.074272371
-0.400081261,0.758768347,1.376256938,0.360227953,-0.22401067,-0.64985953,0.359852311,-0.013413086,0.198325485,-0.146796531,-0.742067824,0.034867401
-0.575634242,-0.278886815,1.000241007,0.051904617,-0.722464978,0.180227571,-0.371993723,-0.572269207,-0.090528299,0.319158797,-0.447722851,-0.371672149
-0.46982257,0.897007413,1.449274111,0.374082852,-0.025466476,-0.250593626,0.240734205,-0.480231281,-0.142264507,-0.307211341,0.191959905,-0.008771786
-0.868346094,-0.752804189,0.661404509,0.652203548,-0.541337158,0.698298777,0.680657383,-0.208804366,-0.180317721,0.439959352,-0.505479841,0.080520255
-0.340244103,0.674029566,1.174918679,0.021912045,-0.962884838,-0.667521271,0.329848507,0.296738074,-0.191841827,-0.145072665,0.014140835,0.069226322
-0.120209586,0.528641119,1.397835564,0.060911444,-0.449306242,-0.58288613,0.249644545,-0.306104011,0.719578482,-0.427194666,-0.29516301,0.259087662
0.036822007,0.491141642,1.392078634,-0.117883469,-0.583042705,0.433912763,-0.062315346,-0.153770557,0.483458943,-0.349142615,-0.545105841,0.210049019
-0.808874976,0.667484736,1.233194875,0.374849703,-0.711991545,0.450453019,-0.059459988,0.183103122,0.19979711,0.047589999,-0.324098853,0.161009968
-0.292257715,-0.769959562,0.814679829,0.714510025,0.286393435,0.035209108,0.863415401,-0.628935916,-0.338261158,-0.068843242,0.219363105,0.472118463
-0.790597709,-0.373912898,0.953329045,0.489656753,-0.437593501,0.354152337,-0.542581462,-0.026175576,-0.254758554,0.402660026,-0.647458536,0.140950567
-0.51474284,0.412132607,1.186931934,0.230678885,-0.433469576,-0.670683295,0.108922929,-0.511334586,0.013110801,0.299405251,-0.363427372,0.03087812
-0.251429905,0.682706016,1.528822462,0.580683056,0.457658269,-0.061293331,0.043890753,-0.001480138,-0.390102021,-0.497494399,-0.476499047,0.400809748
-0.107288972,-0.456344363,0.892038566,-0.371587588,-1.145203301,-0.051255004,-0.328566483,-0.31363122,-0.197710257,0.124531761,0.077722244,0.059886093
-0.381473086,0.568437518,1.416543283,0.129198946,-0.629324792,0.444427791,-0.05939102,0.063785914,0.148393178,-0.184429926,-0.644308441,0.147316366
-0.616465354,-0.749867142,0.649148206,0.448872052,-0.85389313,0.419187341,0.397750317,0.384789135,-0.751252549,0.36591127,-0.327184455,0.283643954
-0.288272887,-0.350684237,1.052946391,0.946956399,0.845400929,-0.1513208,-0.488935977,0.088343575,-0.970819586,0.033736327,-0.639976362,0.300744533
0.016659083,0.47824335,1.235841582,-0.386942301,-1.238242524,0.139360265,0.063063789,0.115384421,0.161945702,-0.296889581,0.154505047,0.307991995
-0.843560895,-0.214095276,1.009155311,0.611781365,-0.039007633,0.490952817,-0.541035435,-0.472481724,-0.535937009,0.285114006,0.102365057,0.06491628
-0.815945647,0.865550482,1.192840583,0.606080331,-0.306783017,-0.642785553,0.361467846,0.103273867,0.250125707,0.094518439,-0.420632227,0.046796311
-0.284920618,0.671662205,1.36252852,0.289786422,-0.218012103,-0.527329177,0.229032039,0.187541775,-0.68655216,-0.467089686,0.241279907,0.410183227
-0.593827881,0.48598945,1.095352622,0.531087591,-0.112032146,-0.421948339,-0.023032848,0.095930317,-1.043789236,0.307553391,0.319574714,0.60909498
-0.058311758,0.606049473,1.424051962,0.154207234,-0.216752231,-0.643144389,0.323707207,-0.185560291,0.585105863,-0.359649383,-0.594124828,0.336461394
-0.682062057,0.85033413,1.357943253,0.866504242,0.380073945,-0.376049702,0.228757242,0.012187195,-0.258365605,-0.162035499,-0.092875238,0.349429261
0.485799853,-0.72139419,0.713520612,-0.031818247,-0.377898849,0.671342318,0.789028098,-0.584842306,-0.173166104,0.275614638,-0.73575806,-0.296137359
0.516405429,0.848181278,1.287741491,0.396334323,0.261883557,0.770630082,-0.102233956,0.191383282,-0.381748609,0.130214792,-0.071040887,-0.479757863
0.035582139,0.545914641,1.17490697,0.29098757,-0.230215194,0.886375847,0.904373283,-0.475058829,-0.338307213,-0.081958719,0.038430304,-0.372359488
-0.429877217,-0.310660544,0.823794299,0.066520571,-0.869696048,-0.885103331,-0.076822775,-0.10615018,-0.528789264,0.253677666,-0.041545212,-0.190201473
-0.431220065,0.80196427,1.524583135,0.521223922,0.186040045,-0.285204693,0.178342763,-0.249970121,-0.300071859,-0.446163005,-0.027562767,0.386345228
-0.044195434,-0.003456285,1.198586543,0.101324862,-0.216961431,0.730234424,0.651477476,-1.058550174,-0.015368684,-0.005028371,0.239729754,0.218431378
-0.861246046,-0.488811677,0.687462959,0.815758468,-0.19884646,-0.530569648,0.810869896,-0.320200072,-0.089021577,0.443064927,-0.5377146,-0.194541454
0.173234204,0.812221086,1.164856516,-0.809765958,0.021618813,0.468214947,0.060277604,0.445459475,-0.160926868,-0.480671389,0.656459121,-0.086445951
-0.621179123,0.597620405,1.065389544,0.17234561,-1.143704148,0.221373976,0.002894974,0.634193057,-0.263699657,0.067745191,0.08064353,0.266793196
-0.388054498,-0.359511202,1.150910038,0.335436622,-0.031155903,0.438152382,-0.521799209,-0.637818321,-0.572336665,0.056508075,-0.097054813,-0.073787754
-0.26283805,0.744131206,1.376374768,0.043976785,-0.566918399,0.413845423,-0.000431945,0.144567696,-0.782200755,-0.305638794,0.293253633,0.327737375
-0.825774978,0.871612885,1.364013884,0.764095968,0.15001773,-0.111992612,0.115832533,-0.080525098,-0.196009474,-0.18397183,0.130923126,0.398095825
-0.186779366,0.602308691,1.397644225,0.073526387,-0.482322214,-0.565818321,0.263966285,-0.302228668,0.618877361,-0.423863521,-0.184636782,0.374216043
-0.065002615,0.843586657,1.232784583,-0.058801253,-0.748363446,0.400277191,0.099109019,-0.16094348,0.054798266,0.15635508,-0.498361416,-0.433134328
-0.182794242,-0.444302602,1.044484405,0.090193751,-0.354290661,-0.772319253,-0.154072389,-0.715851739,0.386236822,-0.002704296,-0.345779197,-0.015588107
-0.052955566,0.254518264,1.260904243,0.105737482,-0.142498965,-0.772129863,0.142549825,-0.556829259,0.361495316,0.130775087,-0.626260811,0.292392205
-0.119412582,0.224692966,1.244938787,-0.230902859,-0.733018487,0.240103749,-0.17351515,-0.7165377,0.40477199,0.20834431,-0.276219849,0.147525688
-0.197326017,-0.455411175,1.043625717,0.090955674,-0.354900087,-0.77233166,-0.157302091,-0.712729821,0.386759632,-0.013439547,-0.347576902,-0.010309083
0.087943306,0.433027082,1.154383091,0.393832283,-0.063088732,1.066937803,1.156066088,-0.31445606,-0.513030819,-0.091489233,-0.198118526,-0.073574935
-0.079806721,-0.783172629,0.797891821,0.333121929,-0.380510062,0.629156039,0.375673808,-0.247662419,-0.344554858,0.322192077,-0.969449203,-0.215763218
0.039076148,-0.16092525,0.935307096,-0.275963004,-1.154833076,0.321086084,0.759117471,-0.303379715,-0.090891834,0.160728147,0.042159251,0.289749985
-0.778691963,-0.304951979,0.704524741,0.392162209,-0.771170209,-0.762422201,-0.162540474,0.213849107,-0.597552916,0.423737151,0.000990355,0.097958952
-0.770152302,-0.282449287,0.709356746,0.38051925,-0.764690581,-0.767078362,-0.153300444,0.215434194,-0.595203009,0.418813824,0.011208269,0.06178112
-0.909763433,-0.178473554,0.963355945,0.763119812,0.168938659,-0.356101318,-0.278370372,-0.525290166,-0.514848651,0.208882768,0.205220271,0.020483418
-0.273960702,-0.784732448,0.909901866,0.38506661,-0.312797154,0.646796618,0.334889774,-0.205422411,-0.355976557,0.143539185,-1.077633374,-0.072514003
-0.558913371,-0.101012306,1.092335784,0.406930688,0.06630849,-0.43785731,-0.171450713,-0.884654974,-0.474369979,0.099494349,0.137821053,-0.265783932
-0.629067596,0.775871713,0.967362789,0.677609651,-0.720113934,-0.494072209,0.202622917,0.911036033,0.054448132,0.361338938,0.307300656,0.095644475
-0.5621567,-0.707535716,0.785367154,0.61404419,-0.270860407,-0.366631189,0.642137667,-0.40676952,0.210568572,0.094797112,-0.249667443,0.392444289
-0.129038215,0.643386446,1.533695266,0.024375029,-0.224849093,0.592397772,-0.074068544,-0.580632453,0.225444769,-0.499392353,0.230425219,0.374698136
-0.512450302,-0.149151708,1.061074748,0.533212179,0.265774529,-0.697515232,-0.072175165,-0.839128339,-0.391909394,0.124836921,-0.029922759,-0.302278959
-0.085202152,0.194374161,1.308340594,0.064242237,-0.255249417,-0.518763379,-0.012944618,-0.489277799,0.312774414,0.029241884,-0.537401106,0.452312328
0.124491733,0.668926797,0.838443506,1.251948811,0.880887914,0.242315999,1.383596832,0.422177018,-0.456059549,0.381912468,-0.337491314,-0.353793815
-0.854511071,-0.141304433,0.988247111,0.782176785,0.231447608,-0.482556899,-0.239024759,-0.544952235,-0.48190127,0.208183776,0.13071611,0.007265756
-0.138354557,-0.674081755,1.03814164,-0.039589244,-0.619471299,0.187391523,-0.498420085,-0.58572441,0.380796486,0.017050601,-0.340231656,0.048843357
-0.705932191,0.725608037,1.090885054,0.133434575,-1.150520321,0.232635785,0.037833531,0.582454742,-0.317466059,0.094479385,0.035342342,0.284115953
-0.36401686,0.689294256,1.197547565,-0.197408271,-1.254261594,0.147300195,0.110813301,0.260634609,-0.248345845,-0.065821455,-0.015859756,0.022764862
-0.352758538,0.439750166,1.171223525,0.702841026,0.241837092,-0.387267842,-0.021310795,-0.515718841,0.044631118,0.457290212,0.365470873,-0.271054364
0.796417904,0.235421511,0.86387974,-0.173573079,-0.738160854,-0.577232164,1.739241652,-0.035280373,0.033588128,-0.14161838,0.046783072,-0.101553067
-0.91358988,-0.132612382,1.025908597,0.820050482,0.306861711,-0.444102455,-0.267002664,-0.487558789,-0.493431296,0.176830652,0.009779967,0.152366539
-0.454273787,-0.35473475,1.186631962,0.37424095,0.041664043,0.481487222,-0.552505701,-0.583134547,-0.588149069,0.026793442,-0.22631627,0.083397484
-0.418935516,0.923736392,0.854204501,-0.796059591,-0.428241918,-0.633262489,0.472516048,0.347773297,-0.028049045,0.565388661,0.082405441,0.499798771
0.312948221,0.901702873,1.383409853,0.101165311,0.060899886,-0.262193642,0.282604793,-0.643732675,0.051222199,-0.276829921,0.240020812,-0.042061318
-0.743345111,0.651346119,0.931884027,-0.2514358,0.57627988,0.636636679,-0.206040797,-0.266375576,-0.393226584,1.045230204,0.024968222,0.84211074
-0.521095937,0.746217944,1.343284903,0.223436742,-0.528849505,-0.439599308,0.269075763,-0.153093548,0.274007853,-0.164913645,-0.388497148,-0.044007462
-0.118600621,0.709570905,1.121248457,0.115471594,-0.680855245,-0.553530976,0.25133568,0.788916241,0.223824323,-0.370488526,0.390166878,-0.097161139
-0.088447363,0.401460844,1.354817901,0.145826613,0.116923896,-0.505187551,0.05516842,-1.03721852,0.055578264,-0.045980101,0.232755302,0.259844931
-0.112049758,0.234128867,1.245086157,-0.23369268,-0.736136684,0.248883019,-0.173426698,-0.71992422,0.404525587,0.216269853,-0.27548889,0.140597673
-0.889389862,-0.321493345,0.877970974,0.405634242,-0.619219468,0.262738065,-0.468793991,-0.22323421,-0.131829448,0.459441097,-0.37659883,-0.1029563
-0.528853345,0.696497606,1.368157097,0.281857007,-0.45076685,-0.406706396,0.224591133,-0.073046808,0.288171347,-0.200545542,-0.487725462,0.094841938
-0.616794068,-0.290293299,0.858015905,1.267067642,0.618934051,-0.462152252,-0.295304752,-0.025591363,-0.199571767,0.547909624,0.153206575,-0.158646321
0.048758532,0.3790414,1.280026461,0.002145435,-0.738843351,-0.657004309,0.245243707,0.502442227,-0.231182869,-0.402492146,-0.116582184,0.34243741
-0.749754768,0.126698108,0.587391211,-0.209481167,0.070110036,0.848251809,1.017596719,-0.009677097,-0.037599444,1.219600875,-0.581732732,0.856957462
0.463784569,0.855060978,1.100845505,-0.010016335,-0.418764517,-0.514062117,0.30309622,0.651255327,-0.795378724,-0.005649162,-0.731330764,-0.190037605
0.257026843,-0.234472469,1.019452364,-0.061518867,-0.133725763,0.383405345,-0.391294349,-1.03115736,-0.283853609,0.17129193,0.195855454,-0.358646506
-0.478230247,-0.172579778,1.166694805,0.495761694,0.251348591,-0.358681497,-0.247484047,-0.680664835,-0.594366141,0.025702616,-0.131490034,-0.008410494
-0.901022114,-0.072841022,0.982189803,0.741762812,0.167483325,-0.349024458,-0.248341251,-0.563719657,-0.54534026,0.263346967,0.184523179,0.008779993
0.803280708,0.717187891,1.489815249,0.034690199,0.43214883,0.805693472,-0.154085627,-0.076666944,-0.484271076,-0.405842736,-0.665328664,0.240858688
-0.363759403,0.694131844,1.199290791,-0.199708709,-1.25255905,0.145792983,0.113241358,0.260681363,-0.248833651,-0.06712493,-0.015171092,0.016337893
-0.182461002,0.451250838,0.899983192,-0.828067396,0.091435355,-0.538922826,0.185280695,-0.627703684,0.625296372,0.834770837,-0.178298258,0.630507872
-0.819621268,0.920405001,1.339594076,0.709371008,0.075755403,-0.164326097,0.162644294,-0.156517998,-0.209767682,-0.150840395,0.242524004,0.266440983
-0.337065943,0.759155674,0.822998602,-0.047237047,1.024375256,-0.127720105,0.045516151,-0.162982688,-0.531437929,1.186623366,-0.157998907,0.749723581
0.377294654,0.45594391,1.209658109,0.081608513,-0.425774847,-0.477069671,0.264922114,-0.064500735,0.253163981,-0.130186422,-0.288285409,-0.425930243
-0.352815512,0.685129106,1.242009969,0.085290237,-0.634204705,0.410553969,-0.031973658,0.095541168,-0.346247227,-0.294562029,0.759752221,0.646913757
-0.590229723,-0.250093532,1.004978237,0.278603834,-0.375417333,-0.756119113,-0.114274818,-0.566442339,-0.021334808,0.210108933,-0.517807299,-0.296412518
0.507152386,0.579612252,0.994987258,-0.134696846,-1.025621432,0.273095571,0.046816521,0.445513462,0.318747026,0.264038443,0.312744265,-0.253262367
0.293576614,0.810509103,1.382792304,-0.112521526,-0.229021247,0.578961694,0.032434377,-0.647497427,0.022978615,-0.233513442,0.225928152,-0.084628936
0.628772462,0.853142509,1.261115978,0.244388233,0.271491632,-0.221846807,0.166659916,0.552862835,-1.297876158,-0.229637939,-0.40350735,0.104287469
-0.332409426,0.504322505,1.02115351,0.972070542,0.101070261,0.77540172,-0.400168775,0.437124921,0.034240697,-0.393856277,0.205337404,0.818053779
-0.394091886,0.759995496,1.532880881,0.264591669,-0.129625783,0.635187246,-0.07671149,-0.281934842,-0.288969059,-0.332324515,-0.084754179,0.204935387
-0.543616642,0.71208277,0.955621467,-0.4141006,0.603753085,-0.451520507,0.194139628,-0.754095109,-0.21162139,0.824639493,0.300712538,0.511400275
-0.464399067,-0.465842607,0.964109753,0.106697274,-0.715309924,0.166126052,-0.423958131,-0.49853746,-0.015856927,0.276587632,-0.384904104,-0.394277652
-0.184021388,0.152278222,0.647113333,-0.673599395,0.381421977,0.432199833,-0.22550707,-0.807618788,-0.502426839,1.086049261,0.114396393,-0.220451456
0.321733302,0.724386444,1.200971943,0.289959099,-0.02745908,0.594295415,-0.122899538,0.856066003,-1.379643992,-0.116987604,-0.153758977,0.417775573
-0.584580414,-0.289991632,0.998093851,0.053966532,-0.724589823,0.182538144,-0.376275648,-0.570896306,-0.090495515,0.314207304,-0.450666479,-0.362530083
-0.112609801,-0.405495487,0.862789376,0.448472213,-0.160099176,-0.814052422,-0.104360711,-0.447494616,0.739931307,0.430682204,-0.096905524,-0.424477562
-0.785913517,-0.262644683,0.735414606,0.164255747,-1.057650799,0.045437409,-0.37109872,0.175902397,-0.65098689,0.507531779,-0.018246452,0.019257834
-0.807982223,0.932298839,1.340580635,0.707440359,0.077046977,-0.163255203,0.166419632,-0.159386821,-0.21144484,-0.141836442,0.242555858,0.259035266
0.060653431,0.581524275,1.420703095,-0.168549084,-0.547071687,0.406126808,-0.031992682,-0.016798002,-0.398790713,-0.546416161,0.440915517,0.617326516
-0.493575463,0.876029525,1.446882932,0.377094719,-0.027207951,-0.25101027,0.234168995,-0.474760773,-0.140318079,-0.324256379,0.190345414,0.004844154
-0.463710976,0.377654143,1.194836992,-0.027018682,-0.750173339,0.25351977,-0.144687189,-0.547875928,0.020301349,0.425630626,-0.424733674,-0.153790823
-0.444912074,0.917779004,1.116354887,0.531969352,-0.329614778,-0.436102218,0.279561066,0.193786616,-0.023724404,0.202809442,-0.387894969,0.017449409
-0.022084141,-0.73342789,1.093765619,0.262549911,-0.142782947,-0.545730133,-0.347741024,-0.354292869,0.31199456,-0.120225702,-0.58116596,0.343212332
-0.025874517,0.996067848,1.263344498,0.365233394,0.163753951,-0.514152448,0.436930782,-0.497888186,-0.257966943,-0.030596132,0.017449194,-0.493794222
-0.750374956,0.644783325,0.930872919,-0.25065783,0.573886998,0.639606068,-0.209392509,-0.265352746,-0.392065415,1.041036496,0.02465684,0.846220767
-0.453517891,0.792097948,1.519126238,0.514260976,0.19115321,-0.284604057,0.177042128,-0.240826959,-0.300242064,-0.472073236,-0.026260557,0.376121554
-0.897673269,-0.312552185,0.891988954,0.663841158,-0.252269404,-0.510235191,-0.27395678,-0.136753556,-0.091839082,0.372337368,-0.471806925,0.086981137
-0.883259414,-0.380308367,0.850398859,0.649122392,-0.312064152,-0.573391921,-0.257220474,-0.17059003,-0.067272272,0.351558356,-0.33113817,-0.019136172
-0.376716293,0.800005335,1.139221521,0.043329614,-0.844030476,-0.945172972,0.507532697,0.21831284,-0.172936198,-0.07494747,-0.094221961,-0.108346859
0.022920847,0.494874754,1.301659603,0.01201442,-0.725810274,-0.742846845,0.295100667,0.481396475,-0.306551144,-0.400728106,-0.100998382,0.420982781
-0.004523398,0.241937577,1.093939883,-0.227304344,-0.822498669,-0.91710243,0.162319322,-0.283792342,-0.018937256,0.124121399,0.034429276,0.34038104
-0.112748742,0.664160895,1.038404977,-0.738033714,0.030040583,-0.435539181,0.333496207,-0.199839786,0.900975191,0.306123533,-0.10246914,0.662624169
-0.703743411,-0.3304628,0.810507549,0.252599743,-0.871779287,0.123395896,-0.44574772,0.380161837,-0.769149907,0.433863585,-0.284465054,0.273880993
-0.734272745,0.756636763,1.451806108,0.653617562,0.052774283,0.753915155,-0.191023241,0.117418648,-0.347981904,-0.199468219,-0.132760794,0.601530561
-0.126871781,-0.217687757,0.86273274,-0.014257217,-0.649944053,0.208393939,-0.32884128,-0.535929207,-0.253372954,0.534430375,-0.53120029,-0.712431224
-0.129001857,-0.672888601,0.974023091,0.206391653,-0.398653533,-0.70640591,-0.215427896,-0.474059127,0.117085595,0.036966758,-0.236648638,-0.347805046
-0.675382104,0.739673247,0.962489417,0.723995465,-0.694251322,-0.577250992,0.211656947,0.936292813,0.01733118,0.301764321,0.356461612,0.236325489
0.17968053,0.923691742,1.130629038,0.82544578,0.480646295,0.933976693,-0.209214056,0.548026379,-0.450665756,0.379469151,-0.207602219,-0.324164963
-0.486629805,-0.197209646,0.960615396,0.307382522,-0.266394552,-0.74212032,-0.128121328,-0.349169762,-0.992206343,0.019575583,0.466859368,0.145754159
0.251754374,0.957745925,1.130223978,0.356553136,0.560677981,0.759537411,-0.232750669,0.110068799,-0.995922787,0.449554617,-0.388057151,-0.847928963
-0.509032947,-0.628235202,0.845001751,0.419173355,-0.224479922,0.768856038,0.75671795,-0.928420099,-0.536468329,0.142393382,0.121467737,-0.258607441
-0.822609395,-0.41484973,0.738906674,0.230274786,-0.970236415,0.075076874,-0.441949524,0.301837524,-0.610133735,0.392604833,-0.098778317,0.142745271
-0.828873976,-0.152172808,1.056562002,0.831441068,0.351814359,-0.271552474,-0.32670591,-0.357362666,-0.663227291,0.18199825,-0.083424401,0.269438886
-0.773145713,0.488643535,1.107120837,0.697683136,-0.218736007,1.055893879,1.115331559,-0.235187379,-0.299194402,-0.065690962,0.206594349,0.262305397
-0.804421317,0.875711458,1.3513218,0.506632792,-0.211947725,0.644931275,-0.07232811,-0.167659922,-0.240795596,-0.086870405,0.234255573,0.206817817
-0.791646417,-0.295279506,0.974101936,0.84754197,0.253010758,-0.315920249,-0.341314284,-0.413263736,-0.452833805,0.186653315,0.143261314,0.104263898
-0.49470984,0.528432542,1.278425271,0.31743578,0.045636653,-0.364179864,0.050628713,-0.843701712,-0.364010853,0.155808904,0.159664619,-0.059493101
-0.390308573,0.848960882,1.292186272,0.214713556,-0.436860794,-0.587484413,0.327728572,-0.02455886,-0.669435233,-0.352964189,0.622624603,0.26190589
-0.750776159,0.828446951,1.408269431,0.80851094,0.283727876,-0.10376275,0.087519993,0.063247311,-0.32529692,-0.256075405,-0.011047326,0.533346626
-0.82083,0.456209753,1.074976904,0.517262512,-0.355473439,-0.479804061,0.010484445,-0.212535632,-0.010129248,0.522070774,-0.365388295,0.176248234
0.11791011,-0.718620916,1.151528625,0.199503945,-0.046249767,-0.537273285,-0.351103696,-0.254363583,0.125399888,-0.207389964,-0.725653128,0.474215379
-0.347143964,0.472101516,1.378816475,0.657329495,0.175131248,0.094537037,1.027434114,-0.291867792,-0.267434117,-0.448566217,-0.136639777,0.276619573
-0.642499522,1.118874337,1.402119632,0.492406862,0.030227388,0.733749024,-0.057285303,0.207812252,-0.16707581,-0.251440586,0.272426455,-0.38126332
-0.795849587,0.884808644,1.352551613,0.505066959,-0.210316009,0.644087039,-0.068854337,-0.169422336,-0.242555262,-0.08088269,0.234569016,0.199883917
0.240423565,-0.066300522,0.690937801,0.922425561,0.607829743,-0.212853509,-0.378216461,0.764794354,-1.380479713,0.681085696,-0.165532796,-0.119130633
-0.160886507,-0.328457405,0.870878578,0.376497419,-0.261833005,0.373188929,-0.506547805,0.12464245,-0.588055928,0.532301514,-0.857650644,-0.075646963
-0.164385852,-0.365808816,1.140619635,0.019672445,-0.202483469,0.354869815,-0.454279165,-1.038936153,-0.09639707,-0.069322325,0.298114385,-0.028093978
-0.714961039,-0.761242016,0.596933096,0.934975251,-0.459047814,0.668605653,0.29611034,0.101948285,0.234670934,0.722568,-0.15245895,-0.332983168
-0.743893988,-0.563782445,0.710970419,0.557821708,-0.467302631,0.571882126,0.400680549,-0.081270358,-1.054150853,0.241173891,0.395315415,0.244597375
-0.172810399,0.458783478,0.903481962,-0.826189732,0.089690476,-0.538881613,0.187171838,-0.632219341,0.623933533,0.84651054,-0.179663927,0.631747451
0.650401798,-0.191654473,1.134555493,0.060454599,-0.308856352,0.33263474,-0.358832266,-0.003053137,-0.109640121,0.104933956,0.873020319,0.292980947
-0.729297814,0.539042346,1.07567633,1.016909129,0.341435054,-0.295554654,-0.077917443,-0.219926807,-0.04955961,0.636165082,0.395833134,0.001952603
-0.77445188,0.67147904,0.712412392,-0.245232765,0.348918578,-0.553779914,0.149324797,0.078996229,-0.759565539,0.963839323,0.631068087,1.040338306
-0.34367599,-0.367438466,0.751194656,0.240068002,-0.577681095,0.188282765,-0.504164796,0.575563815,-1.013265519,0.371983559,-0.620897239,0.083301092
-0.533093026,0.650841483,1.33086288,0.303808527,-0.499923024,-0.562154762,0.262495522,-0.097970454,0.268312336,-0.252139459,-0.311092501,0.09467864
-0.370608504,0.534560006,1.391632495,0.352155796,-0.337999824,-0.372975856,0.154581607,0.106375417,0.209758449,-0.277452934,-0.611601823,0.20124901
-0.019315957,0.542186518,1.248883154,-0.404288377,-1.23658192,0.135567714,0.083909287,0.091499097,0.135555614,-0.283137912,0.133523173,0.316491391
-0.729025415,0.81750693,0.981894986,-0.337351114,0.012313879,0.555817063,0.000955273,0.453182891,0.267499035,0.701300856,-0.499453655,0.823737461
-0.793451583,-0.260619802,0.947685781,0.798122115,0.174779159,-0.354929885,-0.30210224,-0.487923369,-0.464161103,0.213998811,0.24707298,-0.018742906
-0.356867804,0.860027419,1.289417831,0.157775089,-0.465413294,-0.471559992,0.309812457,-0.049872252,-0.633573785,-0.292735405,0.567288058,0.131676944
-0.73142627,0.974516947,1.071349159,0.021838194,0.798637577,-0.062977254,0.194648651,0.145157542,-0.114122951,0.467935926,0.084657934,0.945750645
0.064677577,-1.075128535,0.605547457,-0.113316972,-1.133923948,0.328297737,0.800863347,-0.283118083,-0.161645498,0.083428728,0.133782647,0.073492243
-0.471977656,-0.30138054,0.85686326,0.090762993,-0.794474422,-0.815079847,-0.106162092,-0.054399512,-0.537724451,0.242885811,-0.162071707,-0.051046557
-0.545273514,-0.344518157,0.988718005,0.068860535,-0.718904234,0.174605991,-0.389469734,-0.545096755,-0.064409812,0.297673745,-0.425962833,-0.382947717
-0.864129348,-0.198359528,0.978514774,0.560883388,-0.120938884,0.458673794,-0.50758834,-0.546624556,-0.550273362,0.302936846,0.194902647,-0.045312974
-0.730073969,0.638691555,1.313949051,0.687219582,-0.179859493,-0.404058862,0.125913725,0.389458975,0.14788483,-0.125750383,-0.661337555,0.483769291
-0.028659714,0.813981944,1.300371185,0.287312932,-0.245656225,-0.446041625,0.279281701,0.078258125,-0.073520292,-0.03913162,-0.704701296,0.005580113
